lat, lon, grp
40.36176699999931, -79.93244199999904, 2
40.36175, -79.93239, 2
40.35915, -79.93404, 2
40.35918200000115, -79.93412799999895, 2
40.35915, -79.93404, 2
40.357593, -79.935054, 2
40.357196, -79.935374, 2
40.356862, -79.935716, 2
40.355741, -79.937252, 2
40.355381, -79.937686, 2
40.354465, -79.938647, 2
40.353327, -79.939603, 2
40.351779, -79.940981, 2
40.351246, -79.941502, 2
40.350784, -79.942053, 2
40.349582, -79.943822, 2
40.349325, -79.944123, 2
40.348706, -79.944637, 2
40.348282, -79.94483, 2
40.348575, -79.94103, 2
40.350225, -79.927154, 2
40.34974, -79.927155, 2
40.34957800000007, -79.92716400000053, 2
40.348909, -79.927135, 2
40.348098, -79.927028, 2
40.347556, -79.92687, 2
40.34689, -79.92649, 2
40.34616, -79.92595, 2
40.34596, -79.92573, 2
40.34594999999874, -79.92574500000089, 2
40.34596, -79.92573, 2
40.34532, -79.92484, 2
40.34499, -79.92425, 2
40.34468, -79.92345, 2
40.344657999999654, -79.92346600000167, 2
40.34468, -79.92345, 2
40.34353, -79.92029, 2
40.34349999999883, -79.92031099999951, 2
40.34353, -79.92029, 2
40.34256, -79.91775, 2
40.34253500000099, -79.91776499999831, 2
40.34256, -79.91775, 2
40.3423, -79.91717, 2
40.34193, -79.91655, 2
40.34063, -79.91503, 2
40.34066, -79.91479, 2
40.34053, -79.91404, 2
40.34051, -79.91347, 2
40.34067, -79.91239, 2
40.34109, -79.91028, 2
40.342025, -79.91042, 2
40.34221, -79.9104, 2
40.34216600000047, -79.91039700000117, 2
40.34221, -79.9104, 2
40.34221, -79.91044, 2
40.34213, -79.91145, 2
40.34216400000088, -79.91145699999882, 2
40.34213, -79.91145, 2
40.34213, -79.91162, 2
40.34217, -79.91173, 2
40.34278, -79.91223, 2
40.34292, -79.91228, 2
40.3429289999986, -79.91224500000159, 2
40.34292, -79.91228, 2
40.34356, -79.91233, 2
40.34419, -79.91214, 2
40.34419000000105, -79.91210799999855, 2
40.34419, -79.91214, 2
40.34422, -79.91214, 2
40.34423, -79.91215, 2
40.34429, -79.91241, 2
40.34337, -79.91275, 2
40.3431, -79.91281, 2
40.34254, -79.91277, 2
40.34222, -79.91263, 2
40.34220699999887, -79.91266100000163, 2
40.34222, -79.91263, 2
40.3413, -79.91214, 2
40.34078, -79.91195, 2
40.34067, -79.91239, 2
40.34051, -79.91347, 2
40.34053, -79.91404, 2
40.34066, -79.9148, 2
40.34063, -79.91503, 2
40.34065999999927, -79.91499599999996, 2
40.34063, -79.91503, 2
40.34193, -79.91655, 2
40.34253, -79.91765, 2
40.34254099999907, -79.91761399999962, 2
40.34253, -79.91765, 2
40.34349, -79.9202, 2
40.34351200000014, -79.92017099999873, 2
40.34349, -79.9202, 2
