lat, lon, grp
40.570539999999376, -80.0028130000003, 1
40.57056, -80.002372, 1
40.570489, -80.002064, 1
40.570485, -80.001663, 1
40.570651, -80.000808, 1
40.57065800000043, -80.00076899999941, 1
40.57069, -80.00078, 1
40.57082, -80.00028, 1
40.57109, -79.99975, 1
40.57107800000023, -79.99973000000085, 1
40.57109, -79.99975, 1
40.57178, -79.99852, 1
40.57176599999895, -79.99850499999961, 1
40.57178, -79.99852, 1
40.57204, -79.99797, 1
40.57217, -79.99755, 1
40.57236, -79.99634, 1
40.57233999999938, -79.99632799999827, 1
40.57236, -79.99634, 1
40.5734, -79.99372, 1
40.57336099999867, -79.99372599999886, 1
40.5734, -79.99372, 1
40.57369, -79.99294, 1
40.57366599999977, -79.99293100000114, 1
40.57369, -79.99294, 1
40.57466, -79.99055, 1
40.57464599999877, -79.99053200000154, 1
40.5748, -79.99017, 1
40.574962, -79.989546, 1
40.575074, -79.988744, 1
40.57539, -79.98561, 1
40.575673, -79.981861, 1
40.576023, -79.978879, 1
40.576334, -79.978964, 1
40.576424999999304, -79.9789939999989, 1
40.576725, -79.979255, 1
40.577127, -79.979483, 1
40.57724400000016, -79.97953200000148, 1
40.57779, -79.980093, 1
40.578212, -79.980452, 1
40.578539, -79.980645, 1
40.578718, -79.980674, 1
40.57887200000005, -79.98069899999838, 1
40.580516, -79.98179, 1
40.581733, -79.982429, 1
40.582012, -79.982618, 1
40.582388, -79.983139, 1
40.582577, -79.983338, 1
40.583169, -79.983699, 1
40.583296, -79.983828, 1
40.583393, -79.984081, 1
40.583447, -79.985216, 1
40.583412, -79.986349, 1
40.583246, -79.987448, 1
40.583214, -79.988083, 1
40.583327, -79.989739, 1
40.583292, -79.990532, 1
40.58333, -79.990866, 1
40.583381, -79.991093, 1
40.583696, -79.991933, 1
40.584201, -79.992823, 1
40.586637, -79.996337, 1
40.58669400000051, -79.99633299999965, 1
40.586657, -79.996418, 1
40.586775, -79.996686, 1
40.587144, -79.998909, 1
40.587193999999656, -79.99907800000013, 1
40.587118, -79.999094, 1
40.587146, -79.999432, 1
40.586722, -80.000462, 1
40.5866, -80.000445, 1
40.58647799999916, -80.00042800000004, 1
40.585081, -79.999778, 1
40.58498799999886, -79.99973499999894, 1
40.584666, -79.999619, 1
40.58455800000064, -79.99957999999931, 1
40.584095, -79.999406, 1
40.583529, -79.998933, 1
40.583465000000636, -79.99885600000182, 1
40.583335, -79.998484, 1
40.5832919999994, -79.99835999999966, 1
40.583207, -79.998027, 1
40.582502, -79.997254, 1
40.582437, -79.997097, 1
40.582371999999744, -79.99693999999849, 1
40.582343, -79.996155, 1
40.582127, -79.994819, 1
40.58209900000033, -79.99473500000038, 1
40.58198, -79.993971, 1
40.58189799999938, -79.99375700000107, 1
40.581589, -79.993086, 1
40.580864, -79.993367, 1
40.580654, -79.99352, 1
40.57986, -79.994588, 1
40.579505, -79.994663, 1
40.57947800000113, -79.99466899999923, 1
40.579436, -79.994278, 1
40.579454, -79.994042, 1
40.579464000001195, -79.99390499999849, 1
40.579335, -79.993551, 1
40.579095, -79.993269, 1
40.578787, -79.992699, 1
40.578683, -79.992554, 1
40.578483, -79.992421, 1
40.577943, -79.992421, 1
40.57789300000058, -79.99242099999933, 1
40.577587, -79.991384, 1
40.577451, -79.990998, 1
40.577351, -79.990858, 1
40.577167, -79.990761, 1
40.576721, -79.990733, 1
40.5766880000004, -79.99073099999865, 1
40.574834, -79.990632, 1
40.574761000000265, -79.9906310000018, 1
40.574541, -79.990963, 1
40.573786, -79.992801, 1
40.57377599999984, -79.9928310000012, 1
40.573534, -79.993416, 1
40.57346199999856, -79.99362399999838, 1
40.572914, -79.995018, 1
40.57246, -79.996012, 1
40.572345, -79.996372, 1
40.572097, -79.997907, 1
40.57207900000063, -79.99806199999898, 1
40.571839, -79.998415, 1
40.571287, -79.999471, 1
40.57122299999896, -79.99959300000125, 1
40.570843, -80.000288, 1
40.570738, -80.000676, 1
40.57071099999998, -80.00080600000182, 1
40.570592, -80.001146, 1
40.570475, -80.001791, 1
40.570489, -80.002064, 1
40.57058, -80.002269, 1
40.57063899999879, -80.00240299999872, 1
40.570717, -80.002808, 1
40.569892, -80.003537, 1
40.56985, -80.00351, 1
40.56959, -80.00388, 1
