lat, lon, grp
40.512997000001064, -80.10299999999917, 2
40.5131, -80.10121, 2
40.5130499999986, -80.10120800000031, 2
40.5131, -80.10121, 2
40.51312, -80.09998, 2
40.51307500000021, -80.09997899999874, 2
40.51312, -80.09998, 2
40.51319, -80.09735, 2
40.51316699999915, -80.09734700000115, 2
40.51319, -80.09735, 2
40.51331, -80.09547, 2
40.513292000000895, -80.09546700000051, 2
40.51331, -80.09547, 2
40.51333, -80.09494, 2
40.51328, -80.09409, 2
40.51322, -80.09375, 2
40.51319899999933, -80.09376300000143, 2
40.51322, -80.09375, 2
40.5132, -80.09366, 2
40.51191, -80.09206, 2
40.51178, -80.09184, 2
40.51158, -80.09088, 2
40.51155499999878, -80.09089099999986, 2
40.51158, -80.09088, 2
40.51144, -80.09013, 2
40.51129, -80.08967, 2
40.51103, -80.08836, 2
40.51094, -80.08807, 2
40.51035, -80.08711, 2
40.510323999999116, -80.08714000000154, 2
40.51035, -80.08711, 2
40.50958, -80.08592, 2
40.50935, -80.08553, 2
40.50917, -80.08509, 2
40.50913999999973, -80.08510799999934, 2
40.50917, -80.08509, 2
40.50823, -80.08291, 2
40.50820900000078, -80.0829279999997, 2
40.50823, -80.08291, 2
40.507985, -80.082332, 2
40.507886, -80.082207, 2
40.507602, -80.08152, 2
40.50754499999903, -80.08137200000088, 2
40.507559, -80.080899, 2
40.507368, -80.079522, 2
40.507353000000734, -80.07939699999922, 2
40.506986, -80.077093, 2
40.50697099999875, -80.07694199999844, 2
40.506684, -80.07517, 2
40.506535, -80.074876, 2
40.50646100000068, -80.07476599999941, 2
40.506151, -80.074628, 2
40.505182, -80.074888, 2
40.504535, -80.075123, 2
40.50436, -80.07511, 2
40.50438899999934, -80.07517400000079, 2
40.50436, -80.07511, 2
40.50395, -80.07508, 2
40.50373, -80.07495, 2
40.5036, -80.07478, 2
40.50352, -80.07455, 2
40.50348199999905, -80.07456299999993, 2
40.50352, -80.07455, 2
40.50342, -80.07353, 2
40.50323, -80.07251, 2
40.503204999999625, -80.07251699999894, 2
40.503136, -80.072159, 2
40.50304, -80.071962, 2
40.502756, -80.0716, 2
