lat, lon, grp
40.35614999999923, -80.11358299999824, 2
40.35617, -80.11363, 2
40.35729, -80.11278, 2
40.35806, -80.1124, 2
40.358059000000125, -80.11237100000017, 2
40.35806, -80.1124, 2
40.36034, -80.11144, 2
40.36033299999903, -80.11139600000166, 2
40.36034, -80.11144, 2
40.36293, -80.1103, 2
40.36293200000028, -80.11029299999915, 2
40.36293, -80.1103, 2
40.36356, -80.11, 2
40.36422, -80.10956, 2
40.36456, -80.10926, 2
40.364544000001096, -80.10922999999924, 2
40.36456, -80.10926, 2
40.36485, -80.10897, 2
40.36518, -80.10854, 2
40.36592, -80.10725, 2
40.36590600000118, -80.10723100000013, 2
40.36592, -80.10725, 2
40.36607, -80.10706, 2
40.36763, -80.10423, 2
40.36759200000014, -80.10418700000018, 2
40.36763, -80.10423, 2
40.36834, -80.10296, 2
40.36830300000039, -80.10292900000154, 2
40.36834, -80.10296, 2
40.36898, -80.10191, 2
40.368942999999724, -80.10186299999854, 2
40.36898, -80.10191, 2
40.3692, -80.10162, 2
40.36942, -80.1014, 2
40.37009, -80.1009, 2
40.37007499999917, -80.10084499999998, 2
40.37009, -80.1009, 2
40.37115, -80.10013, 2
40.37166, -80.09979, 2
40.37228, -80.09952, 2
40.37299, -80.0993, 2
40.37375, -80.09917, 2
40.37374100000023, -80.09910599999868, 2
40.37375, -80.09917, 2
40.37407, -80.09908, 2
40.37459, -80.09883, 2
40.37618, -80.09784, 2
40.376175000000195, -80.09780899999868, 2
40.37618, -80.09784, 2
40.37723, -80.09726, 2
40.37721000000021, -80.09719399999969, 2
40.37723, -80.09726, 2
40.37943, -80.09598, 2
40.37940300000114, -80.09589999999993, 2
40.37943, -80.09598, 2
40.38174, -80.09437, 2
40.38169800000055, -80.09425100000173, 2
40.38174, -80.09437, 2
40.3822, -80.09407, 2
40.38297, -80.09366, 2
40.38371, -80.09335, 2
40.38437, -80.09316, 2
40.38447, -80.09308, 2
40.38592, -80.09265, 2
40.38641, -80.09242, 2
40.386396000000865, -80.0923790000007, 2
40.38641, -80.09242, 2
40.38682, -80.09206, 2
40.38727, -80.09155, 2
40.38813, -80.09007, 2
40.388092999999515, -80.09003999999938, 2
40.38813, -80.09007, 2
40.38856, -80.0894, 2
40.38894, -80.08895, 2
40.38924, -80.08869, 2
40.38922199999888, -80.08865300000028, 2
40.38924, -80.08869, 2
40.38973, -80.08833, 2
40.39032, -80.08804, 2
40.390312999999935, -80.08799799999873, 2
40.39032, -80.08804, 2
40.39079, -80.0879, 2
40.39183, -80.08778, 2
40.39183200000017, -80.08773199999901, 2
40.39183, -80.08778, 2
40.39292, -80.0877, 2
40.39317, -80.08767, 2
40.39343, -80.08754, 2
40.393423999999904, -80.08749599999848, 2
40.39343, -80.08754, 2
40.39448, -80.08723, 2
40.3954, -80.08684, 2
40.39565, -80.08664, 2
40.39605, -80.087, 2
40.39606899999948, -80.0869459999999, 2
40.39605, -80.087, 2
40.39619, -80.0871, 2
40.39632, -80.0873, 2
