lat, lon, grp
40.44332299999998, -80.00034700000124, 2
40.44333, -80.00031, 2
40.44243, -79.99991, 2
40.44199, -80.00155, 2
40.442021000000345, -80.00156700000058, 2
40.44199, -80.00155, 2
40.44146, -80.00361, 2
40.44146, -80.00373, 2
40.44145, -80.00383, 2
40.44183, -80.00388, 2
40.44273, -80.00433, 2
40.442748000000606, -80.00425699999846, 2
40.44273, -80.00433, 2
40.44346, -80.00467, 2
40.44392, -80.00293, 2
40.443883999999684, -80.00291799999987, 2
40.44392, -80.00293, 2
40.44456, -80.00085, 2
40.44783, -80.00202, 2
40.44784600000109, -80.00196399999932, 2
40.44783, -80.00202, 2
40.45031, -80.00282, 2
40.45032100000078, -80.00277600000143, 2
40.45031, -80.00282, 2
40.45223, -80.00343, 2
40.45308, -80.00376, 2
40.45383, -80.00397, 2
40.45383899999949, -80.00390099999908, 2
40.45383, -80.00397, 2
40.45426, -80.00416, 2
40.45428, -80.00436, 2
40.45397, -80.00587, 2
40.45405, -80.00612, 2
40.45464, -80.00636, 2
40.45465899999933, -80.0062789999996, 2
40.45464, -80.00636, 2
40.45548, -80.00663, 2
40.45514, -80.00847, 2
40.455176000000186, -80.00847600000176, 2
40.45514, -80.00847, 2
40.45498, -80.00912, 2
40.45436, -80.01242, 2
40.45441900000052, -80.01243699999917, 2
40.45436, -80.01242, 2
40.45399, -80.01437, 2
40.45407499999896, -80.01439400000095, 2
40.45399, -80.01437, 2
40.45396, -80.01455, 2
40.45578, -80.01523, 2
40.455792999999886, -80.0151690000003, 2
40.45578, -80.01523, 2
40.45703, -80.01566, 2
40.457043999998476, -80.01559399999982, 2
40.45703, -80.01566, 2
40.45834, -80.01608, 2
40.45835099999993, -80.0160210000008, 2
40.45834, -80.01608, 2
40.45894, -80.01627, 2
40.45921, -80.01638, 2
40.45935, -80.01653, 2
40.45965, -80.01705, 2
40.45938, -80.01842, 2
40.45942099999957, -80.01843800000131, 2
40.45938, -80.01842, 2
40.45893, -80.0207, 2
40.45899500000114, -80.02071700000083, 2
40.45893, -80.0207, 2
40.4586, -80.02247, 2
40.45863, -80.023, 2
40.45873, -80.02333, 2
40.45879399999955, -80.02329000000135, 2
40.45873, -80.02333, 2
40.45878, -80.02347, 2
40.45945, -80.02442, 2
40.45973, -80.02489, 2
40.45986, -80.02524, 2
40.45993899999912, -80.02519500000085, 2
40.45986, -80.02524, 2
40.46034, -80.02662, 2
40.460390999999646, -80.02658999999838, 2
40.46034, -80.02662, 2
40.4611, -80.02862, 2
40.461141000001085, -80.02859300000114, 2
40.4611, -80.02862, 2
40.46134, -80.02925, 2
40.46177, -80.0302, 2
40.46204, -80.03061, 2
40.462064000000204, -80.03058500000012, 2
40.46204, -80.03061, 2
40.46243, -80.03105, 2
40.4638, -80.03211, 2
40.46383300000083, -80.03205100000172, 2
40.4638, -80.03211, 2
40.46542, -80.03334, 2
40.4654299999986, -80.03328700000166, 2
40.46542, -80.03334, 2
40.46657, -80.03378, 2
40.46668, -80.03398, 2
40.466717999998544, -80.03395100000049, 2
40.46668, -80.03398, 2
40.46708, -80.03475, 2
40.46788, -80.03525, 2
40.4678989999986, -80.03519100000119, 2
40.46788, -80.03525, 2
40.46937, -80.03576, 2
40.46938499999894, -80.03569799999886, 2
40.46937, -80.03576, 2
40.47062, -80.03616, 2
40.47063599999869, -80.03609599999938, 2
40.47062, -80.03616, 2
40.47104, -80.03636, 2
40.47174, -80.03681, 2
40.47206, -80.03707, 2
40.4728, -80.03782, 2
40.47282199999877, -80.03778099999847, 2
40.4728, -80.03782, 2
40.47384, -80.03857, 2
40.473871000000905, -80.03850700000082, 2
40.47384, -80.03857, 2
40.47517, -80.03952, 2
40.47518999999871, -80.0394550000001, 2
40.47517, -80.03952, 2
40.47537, -80.03963, 2
40.47616, -80.03987, 2
40.47616999999866, -80.03979999999926, 2
40.47616, -80.03987, 2
40.47715, -80.04017, 2
40.47716200000089, -80.04010699999871, 2
40.47715, -80.04017, 2
40.47797, -80.04042, 2
40.47797599999993, -80.0403609999987, 2
40.47797, -80.04042, 2
40.47993, -80.04104, 2
40.47994600000008, -80.04096799999954, 2
40.47993, -80.04104, 2
40.48177, -80.0416, 2
40.48178800000089, -80.04154399999895, 2
40.48177, -80.0416, 2
40.48188, -80.04176, 2
40.48297, -80.04118, 2
40.4829560000002, -80.04113199999983, 2
40.48297, -80.04118, 2
40.48438, -80.04046, 2
40.48461, -80.04087, 2
40.484658999999745, -80.0408210000004, 2
40.48461, -80.04087, 2
40.48529, -80.04195, 2
40.485302999999085, -80.04184700000121, 2
40.48529, -80.04195, 2
40.48619, -80.04338, 2
40.48623599999989, -80.04333199999829, 2
40.48619, -80.04338, 2
40.48724, -80.045, 2
40.48755, -80.0453, 2
40.48756699999909, -80.04527399999829, 2
40.48755, -80.0453, 2
40.48827, -80.046, 2
40.4899, -80.04773, 2
40.48993099999897, -80.04767799999821, 2
40.4899, -80.04773, 2
40.49037, -80.04819, 2
40.49052, -80.04828, 2
40.49084, -80.0483, 2
40.49108, -80.04793, 2
40.49123, -80.0478, 2
40.4914, -80.04773, 2
40.49159, -80.04777, 2
40.49160299999904, -80.04772499999892, 2
40.49159, -80.04777, 2
40.49178, -80.04788, 2
40.49245, -80.04927, 2
40.49250599999936, -80.04922300000155, 2
40.49245, -80.04927, 2
40.49395, -80.05229, 2
40.49399400000046, -80.05225399999956, 2
40.49395, -80.05229, 2
40.49413, -80.05265, 2
40.4958, -80.05171, 2
40.49579500000054, -80.05168000000158, 2
40.4958, -80.05171, 2
40.49765, -80.05061, 2
40.497646999998814, -80.05059500000114, 2
40.49765, -80.05061, 2
40.49867, -80.05003, 2
40.49893, -80.0505, 2
40.49895099999979, -80.05048100000018, 2
40.49893, -80.0505, 2
40.49993, -80.0524, 2
40.499958000000994, -80.05237400000136, 2
40.49993, -80.0524, 2
40.50066, -80.05378, 2
40.500675999999174, -80.05376299999834, 2
40.50066, -80.05378, 2
40.50096, -80.05435, 2
40.50104, -80.05445, 2
40.50147, -80.05463, 2
40.50252, -80.05439, 2
40.502514000000886, -80.05434499999903, 2
40.50252, -80.05439, 2
40.50263, -80.05436, 2
40.5041, -80.05255, 2
40.50409200000072, -80.05254499999877, 2
40.5041, -80.05255, 2
40.50462, -80.05204, 2
40.50563, -80.0516, 2
40.505613000000025, -80.05154700000158, 2
40.50563, -80.0516, 2
40.50691, -80.0511, 2
40.50690799999864, -80.05106900000118, 2
40.50691, -80.0511, 2
40.50753, -80.05085, 2
40.50791, -80.05053, 2
40.50804, -80.05032, 2
40.50813, -80.05007, 2
40.50818, -80.04973, 2
40.50815, -80.04864, 2
40.50813899999969, -80.04864200000024, 2
40.50815, -80.04864, 2
40.50813, -80.04699, 2
40.51078, -80.04553, 2
40.51076900000075, -80.0454920000006, 2
40.51078, -80.04553, 2
40.51105, -80.04537, 2
40.51145, -80.04523, 2
40.51197, -80.0452, 2
40.51198199999991, -80.04511800000127, 2
40.51197, -80.0452, 2
40.5129, -80.04551, 2
40.513253, -80.045567, 2
40.513509, -80.045524, 2
40.51354799999916, -80.0454610000008, 2
40.513621, -80.045516, 2
40.514065, -80.04535, 2
40.51508, -80.04482, 2
40.51506699999943, -80.04476300000124, 2
40.51508, -80.04482, 2
40.51674, -80.04448, 2
40.51673600000087, -80.04442499999836, 2
40.51674, -80.04448, 2
40.51829, -80.04418, 2
40.51828000000009, -80.04412900000159, 2
40.51829, -80.04418, 2
40.51879, -80.04406, 2
40.51901, -80.04397, 2
40.51942, -80.04369, 2
40.51939799999987, -80.04364299999916, 2
40.51942, -80.04369, 2
40.51965, -80.04344, 2
40.5199, -80.04304, 2
40.52004, -80.04275, 2
40.52022, -80.04198, 2
40.52019300000093, -80.04197400000054, 2
40.52022, -80.04198, 2
40.52058, -80.03954, 2
40.52054199999982, -80.03952900000014, 2
40.52058, -80.03954, 2
40.52063, -80.0392, 2
40.52063, -80.03892, 2
40.52058, -80.03865, 2
40.52036, -80.03814, 2
40.520323999999995, -80.03818100000112, 2
40.52036, -80.03814, 2
40.52027, -80.03801, 2
40.52004, -80.03782, 2
40.51838, -80.03701, 2
40.51807, -80.03682, 2
40.5178, -80.03653, 2
40.51756, -80.03616, 2
40.51743, -80.03583, 2
40.5174159999994, -80.03584100000107, 2
40.51743, -80.03583, 2
40.5173, -80.03529, 2
40.51728, -80.03458, 2
40.51735, -80.03418, 2
40.51813, -80.03181, 2
40.518114000000566, -80.03179799999971, 2
40.51813, -80.03181, 2
40.5182, -80.03156, 2
40.51793, -80.03127, 2
40.5177, -80.03127, 2
40.51746, -80.03197, 2
40.51747899999978, -80.03198299999923, 2
40.51746, -80.03197, 2
40.5173, -80.03241, 2
40.5173, -80.03243, 2
40.51695, -80.0334, 2
40.51698599999924, -80.03341800000172, 2
40.51695, -80.0334, 2
40.51676, -80.03389, 2
40.51664, -80.03438, 2
40.51664, -80.03443, 2
40.51662, -80.03466, 2
40.51663, -80.03487, 2
40.51662, -80.03498, 2
40.51667, -80.03532, 2
40.51692, -80.03543, 2
40.51701, -80.03557, 2
40.51749, -80.03697, 2
40.51755, -80.03733, 2
40.51752, -80.03768, 2
40.51752, -80.03773, 2
40.51757099999851, -80.03775799999869, 2
40.51752, -80.03773, 2
40.51746, -80.03837, 2
40.51733, -80.03866, 2
40.51665, -80.03861, 2
40.516672999998534, -80.03865000000154, 2
40.51665, -80.03861, 2
40.51623, -80.03851, 2
40.51619, -80.03841, 2
40.51623, -80.03763, 2
40.51628, -80.03754, 2
40.51651, -80.03757, 2
40.5166, -80.03671, 2
40.5165529999994, -80.03669700000025, 2
40.5166, -80.03671, 2
40.51669, -80.03552, 2
40.51667, -80.03532, 2
40.51692, -80.03543, 2
40.51701, -80.03557, 2
40.51738, -80.03669, 2
40.51746, -80.036789, 2
40.517540000000004, -80.03688799999917, 2
