lat, lon, grp
40.38607399999999, -79.93804999999854, 1
40.38608, -79.93807, 1
40.3862, -79.93809, 1
40.38611, -79.93919, 1
40.38611, -79.93937, 1
40.3861, -79.93947, 1
40.3861, -79.93949, 1
40.38609, -79.93954, 1
40.38609, -79.93965, 1
40.38601, -79.93989, 1
40.38564, -79.94046, 1
40.38563, -79.94046, 1
40.38558, -79.94054, 1
40.38564300000068, -79.94052499999837, 1
40.38558, -79.94054, 1
40.38604, -79.9423, 1
40.38611, -79.94289, 1
40.386148999998866, -79.94288899999823, 1
40.38611, -79.94289, 1
40.38612, -79.94351, 1
40.38611, -79.9436, 1
40.38611, -79.94361, 1
40.38599, -79.94427, 1
40.38599, -79.94429, 1
40.38548, -79.94703, 1
40.38532, -79.94763, 1
40.38464, -79.94948, 1
40.38467199999981, -79.9494939999989, 1
40.38464, -79.94948, 1
40.38442, -79.95014, 1
40.38426, -79.95078, 1
40.38411, -79.9517, 1
40.38401, -79.95281, 1
40.38404699999929, -79.95281600000166, 1
40.38401, -79.95281, 1
40.38392, -79.95381, 1
40.38392, -79.95382, 1
40.38391, -79.95387, 1
40.38391, -79.95392, 1
40.38349, -79.95536, 1
40.38349, -79.95554, 1
40.38351499999895, -79.9555369999997, 1
40.38349, -79.95554, 1
40.38353, -79.95587, 1
40.385, -79.95914, 1
40.38502499999952, -79.95912699999954, 1
40.385, -79.95914, 1
40.38532, -79.95989, 1
40.38538, -79.96017, 1
40.38542, -79.96088, 1
40.38547, -79.96111, 1
40.38551199999861, -79.96108699999844, 1
40.38547, -79.96111, 1
40.38597, -79.96202, 1
40.38605, -79.96232, 1
40.38609, -79.96286, 1
40.38606, -79.96325, 1
40.38606, -79.96327, 1
40.38605, -79.96349, 1
40.38605, -79.96369, 1
40.38604, -79.96403, 1
40.38604, -79.96444, 1
40.38603, -79.96477, 1
40.38603, -79.96542, 1
40.38602, -79.96561, 1
40.38602, -79.96573, 1
40.38583, -79.96701, 1
40.38583, -79.96713, 1
40.38582, -79.96783, 1
40.385856999999454, -79.96783199999884, 1
40.38582, -79.96783, 1
40.3858, -79.96902, 1
40.3858, -79.96903, 1
40.38578, -79.96988, 1
40.385817000000756, -79.96988399999987, 1
40.38578, -79.96988, 1
