lat, lon, grp
40.44159299999952, -79.99826000000067, 2
40.44164, -79.99823, 2
40.44145, -79.99775, 2
40.440384, -79.998502, 2
40.44023200000057, -79.99860899999877, 2
40.439727, -79.998944, 2
40.439558000000304, -79.99905500000085, 2
40.438459, -79.999793, 2
40.43830200000052, -79.9998980000012, 2
40.436979, -80.000783, 2
40.436890999999584, -80.00084199999931, 2
40.43512, -80.00197, 2
40.43295, -80.00346, 2
40.43295999999952, -80.00349399999855, 2
40.43295, -80.00346, 2
40.43289, -80.0035, 2
40.43289, -80.00351, 2
40.432104, -80.004048, 2
40.431892, -80.004305, 2
40.427432, -80.005099, 2
40.424742, -80.005657, 2
40.424301, -80.0057, 2
40.422749, -80.006031, 2
40.422112, -80.00632, 2
40.421737, -80.006406, 2
40.4215, -80.006556, 2
40.421187, -80.006898, 2
40.42109000000042, -80.00709699999906, 2
40.420492, -80.008159, 2
40.420047, -80.008797, 2
40.419692, -80.009516, 2
40.419137, -80.010374, 2
40.418638, -80.011023, 2
40.418332, -80.011334, 2
40.41794, -80.01156, 2
40.417564, -80.011721, 2
40.417094, -80.011849, 2
40.416278, -80.011839, 2
40.41609999999956, -80.0118210000003, 2
40.413489, -80.011002, 2
40.41259, -80.009286, 2
40.412182, -80.008749, 2
40.412011, -80.008648, 2
40.41184099999876, -80.00854699999935, 2
40.410607, -80.008055, 2
40.410391, -80.007935, 2
40.410085, -80.007636, 2
40.409473, -80.006571, 2
40.409258, -80.00628, 2
40.40897, -80.006017, 2
40.408846, -80.005933, 2
40.408371, -80.005828, 2
40.407214, -80.005984, 2
40.406876, -80.005966, 2
40.406433, -80.005814, 2
40.406029, -80.005561, 2
40.405791, -80.005282, 2
40.404387, -80.003266, 2
40.40401, -80.002871, 2
40.403663, -80.002586, 2
40.402975, -80.002324, 2
40.40287499999868, -80.00230399999846, 2
40.402607, -80.002149, 2
40.401804, -80.001992, 2
40.400582, -80.001569, 2
40.399932, -80.001376, 2
40.398677, -80.001163, 2
40.398258, -80.001004, 2
40.397037, -80.000296, 2
40.396362, -79.99997, 2
40.395665, -79.999741, 2
40.39554599999904, -79.99971700000123, 2
40.394624, -79.999227, 2
40.39385, -79.998742, 2
40.392614, -79.998443, 2
40.392554999999156, -79.9984330000013, 2
40.391829, -79.998279, 2
40.390411, -79.99822, 2
40.39035999999905, -79.99822200000047, 2
40.389707, -79.998164, 2
40.389009, -79.998, 2
40.388557, -79.997801, 2
40.388064, -79.997513, 2
40.387757, -79.997267, 2
40.38767399999919, -79.99720400000166, 2
40.38683, -79.996306, 2
40.386492, -79.996022, 2
40.3862, -79.995873, 2
40.385845, -79.995801, 2
40.385419, -79.995862, 2
40.385267999999606, -79.99590200000087, 2
40.384921, -79.995914, 2
40.384059, -79.99606, 2
40.383741, -79.996142, 2
40.383424, -79.996279, 2
40.382953, -79.996684, 2
40.38285200000109, -79.99678100000085, 2
40.382737, -79.996857, 2
40.382504, -79.996035, 2
40.38198, -79.99591, 2
40.38158, -79.9957, 2
40.3813, -79.99548, 2
40.3812930000004, -79.99550500000082, 2
40.3813, -79.99548, 2
40.38007, -79.99429, 2
40.37987, -79.99413, 2
40.37952, -79.99403, 2
40.37873, -79.99368, 2
40.37833, -79.99357, 2
40.37822, -79.99362, 2
40.37823299999905, -79.99367500000022, 2
40.37822, -79.99362, 2
40.37726, -79.99401, 2
40.37678, -79.99409, 2
40.376782999999335, -79.99415800000152, 2
40.37678, -79.99409, 2
40.37597, -79.99401, 2
40.37596899999954, -79.9940450000016, 2
40.37597, -79.99401, 2
40.37547, -79.99395, 2
40.37517, -79.99398, 2
40.37493, -79.9941, 2
40.37453, -79.99451, 2
40.3744, -79.99457, 2
40.37241, -79.99473, 2
40.37240999999905, -79.9947659999985, 2
40.37241, -79.99473, 2
40.37163, -79.99477, 2
40.37079, -79.99458, 2
40.370787000000846, -79.99462600000155, 2
40.37079, -79.99458, 2
40.36988, -79.99441, 2
40.36925, -79.99436, 2
40.36839, -79.99415, 2
40.36838799999945, -79.99419100000173, 2
40.36839, -79.99415, 2
40.36776, -79.99398, 2
40.36709, -79.99356, 2
40.367070999999676, -79.9936020000015, 2
40.36709, -79.99356, 2
40.36547, -79.99227, 2
40.3653, -79.99217, 2
40.3649, -79.99214, 2
40.364899999998734, -79.99218800000104, 2
40.3649, -79.99214, 2
40.36402, -79.99217, 2
40.36401899999971, -79.99222399999836, 2
40.36402, -79.99217, 2
40.36301, -79.99221, 2
40.36300800000046, -79.99226999999843, 2
40.36301, -79.99221, 2
40.36276, -79.9922, 2
40.36253, -79.99211, 2
40.362, -79.99172, 2
40.3612, -79.99102, 2
40.36117299999882, -79.99107699999958, 2
40.3612, -79.99102, 2
40.36103, -79.99086, 2
40.36077, -79.9908, 2
40.35937, -79.99076, 2
40.35828, -79.99063, 2
40.35827899999973, -79.99067499999909, 2
40.35828, -79.99063, 2
40.35796, -79.99066, 2
40.35653, -79.99108, 2
40.35635, -79.9911, 2
40.35606, -79.99103, 2
40.35536, -79.99066, 2
40.35538300000017, -79.9907259999993, 2
40.35536, -79.99066, 2
40.35393, -79.98981, 2
40.35391500000053, -79.98984799999957, 2
40.35393, -79.98981, 2
40.35221, -79.98891, 2
40.35219499999986, -79.98894700000021, 2
40.35221, -79.98891, 2
40.35141, -79.98848, 2
40.351398999999105, -79.98851799999997, 2
40.35141, -79.98848, 2
40.35032, -79.98788, 2
40.35030599999964, -79.98792299999916, 2
40.35032, -79.98788, 2
40.3489, -79.98718, 2
40.34797, -79.98659, 2
40.34763, -79.98645, 2
40.34718, -79.98637, 2
40.34684, -79.98642, 2
40.3468420000004, -79.98645900000051, 2
40.34684, -79.98642, 2
40.34617, -79.98661, 2
40.34596, -79.98662, 2
40.34571, -79.98655, 2
40.34549, -79.98638, 2
40.34502, -79.98571, 2
40.34498399999856, -79.98574300000078, 2
40.34502, -79.98571, 2
40.34468, -79.98531, 2
40.34445, -79.98518, 2
40.34421, -79.98514, 2
40.3435, -79.98519, 2
40.343505000001066, -79.98524100000034, 2
40.3435, -79.98519, 2
40.34292, -79.98526, 2
40.34249, -79.98525, 2
40.34158, -79.98509, 2
40.34165, -79.98452, 2
40.341621000000806, -79.98451600000007, 2
40.34165, -79.98452, 2
40.34194, -79.98232, 2
40.34190900000106, -79.98231199999834, 2
40.34194, -79.98232, 2
40.34205, -79.98141, 2
40.34202799999953, -79.98140100000002, 2
40.34205, -79.98141, 2
40.34208, -79.98121, 2
40.34093, -79.98121, 2
40.340929000000756, -79.98126499999877, 2
40.34093, -79.98121, 2
40.34053, -79.98116, 2
40.34027, -79.98105, 2
40.33991, -79.98076, 2
40.33955, -79.98027, 2
40.33952699999949, -79.98030099999886, 2
40.33955, -79.98027, 2
40.3391, -79.97965, 2
40.3389, -79.97942, 2
40.33853, -79.97919, 2
40.33826, -79.97912, 2
40.338258999999326, -79.97917599999984, 2
40.33826, -79.97912, 2
40.33646, -79.97904, 2
40.33643, -79.97844, 2
40.33586, -79.97485, 2
40.33582, -79.97453, 2
40.33583, -79.9738, 2
40.33586, -79.97346, 2
40.336, -79.9728, 2
40.33639, -79.97174, 2
40.33635699999875, -79.97171800000119, 2
40.33639, -79.97174, 2
40.33685, -79.97042, 2
40.33707, -79.96991, 2
40.33741, -79.96936, 2
40.33765, -79.96908, 2
40.33802, -79.96875, 2
40.3393, -79.96798, 2
40.33993, -79.96753, 2
40.33991299999861, -79.96750300000086, 2
40.33993, -79.96753, 2
40.33993, -79.96752, 2
40.34036, -79.96714, 2
40.34294, -79.96415, 2
40.342935999999774, -79.96413800000035, 2
40.34294, -79.96415, 2
40.34369, -79.96324, 2
40.34418, -79.9625, 2
40.34475, -79.96129, 2
40.34473399999971, -79.9612769999989, 2
40.34475, -79.96129, 2
40.34517, -79.96006, 2
