lat, lon, grp
40.43921999999951, -79.99622299999953, 1
40.43918, -79.99625, 1
40.43986, -79.99803, 1
40.43989499999975, -79.99800799999822, 1
40.43986, -79.99803, 1
40.44043, -79.99957, 1
40.44047499999966, -79.99953999999988, 1
40.44043, -79.99957, 1
40.44138, -80.00211, 1
40.44158, -80.00258, 1
40.44169, -80.00272, 1
40.44186, -80.00207, 1
40.44180200000057, -80.00208199999925, 1
40.32244299999911, -79.83480600000149, 3
40.322165, -79.834992, 3
40.321629, -79.835681, 3
40.321078, -79.836569, 3
40.321773, -79.837281, 3
40.322535, -79.838195, 3
40.322877, -79.838517, 3
40.323582, -79.838929, 3
40.32364, -79.83884, 3
40.32449, -79.83572, 3
40.32461, -79.83511, 3
40.32464, -79.8348, 3
40.32461, -79.8343, 3
40.32439, -79.83289, 3
40.32431, -79.83263, 3
40.32418, -79.83241, 3
40.32394, -79.83219, 3
40.32319, -79.83184, 3
40.32319, -79.83183, 3
40.32286, -79.83169, 3
40.32254, -79.83151, 3
40.32224, -79.83123, 3
40.3219, -79.8308, 3
40.32149, -79.82989, 3
40.32129, -79.82938, 3
40.32121, -79.82896, 3
40.32121, -79.82859, 3
40.32131, -79.82812, 3
40.32196, -79.82613, 3
40.32191800000043, -79.82610500000045, 3
40.32196, -79.82613, 3
40.32227, -79.82508, 3
40.32248, -79.82414, 3
40.32302, -79.82092, 3
40.322962000000395, -79.82090000000068, 3
40.32302, -79.82092, 3
40.32322, -79.81973, 3
40.32342, -79.81915, 3
40.32359, -79.81883, 3
40.32383, -79.81853, 3
40.32413, -79.8183, 3
40.32449, -79.81815, 3
40.32478, -79.81811, 3
40.32716, -79.81826, 3
40.32736, -79.81825, 3
40.32754, -79.81819, 3
40.32774, -79.81806, 3
40.33036, -79.81538, 3
40.33261, -79.81384, 3
40.332568000000876, -79.8137339999986, 3
40.33261, -79.81384, 3
40.33505, -79.81151, 3
40.334998000000965, -79.81141300000121, 3
40.33505, -79.81151, 3
40.33672, -79.80989, 3
40.33718, -79.80927, 3
40.33743, -79.80877, 3
40.3379, -79.80722, 3
40.33784200000063, -79.80718599999935, 3
40.3379, -79.80722, 3
40.3384, -79.8056, 3
40.33861, -79.8051, 3
40.339, -79.80435, 3
40.33934, -79.8038, 3
40.33972, -79.8033, 3
40.34322, -79.79972, 3
40.34368, -79.79918, 3
40.34387, -79.79888, 3
40.34380400000046, -79.79880999999969, 3
40.34387, -79.79888, 3
40.34421, -79.79823, 3
40.34447, -79.79749, 3
40.34496, -79.79526, 3
40.3452, -79.79455, 3
40.34546, -79.79402, 3
40.34583, -79.79342, 3
40.34632, -79.79285, 3
40.3468, -79.79244, 3
40.34916, -79.79109, 3
40.349139000000825, -79.79102300000046, 3
40.34916, -79.79109, 3
40.35636, -79.78707, 3
40.35735, -79.78659, 3
40.35861, -79.78611, 3
40.35859499999973, -79.78605700000101, 3
40.35861, -79.78611, 3
40.35984, -79.78578, 3
40.36312, -79.78505, 3
40.3646, -79.78469, 3
40.36513, -79.7845, 3
40.36559, -79.78421, 3
40.36612, -79.78373, 3
40.36642, -79.78328, 3
40.36664, -79.78277, 3
40.36726, -79.78095, 3
40.36742, -79.7806, 3
40.36802, -79.77974, 3
40.36844, -79.78077, 3
40.368466999998496, -79.78075500000081, 3
40.36844, -79.78077, 3
40.36915, -79.78257, 3
40.369167999999, -79.78256099999953, 3
40.36915, -79.78257, 3
40.37007, -79.78487, 3
40.37043, -79.78612, 3
40.37047100000044, -79.7860990000014, 3
40.37043, -79.78612, 3
40.3707, -79.78713, 3
40.37107, -79.7883, 3
40.37138, -79.78904, 3
40.371424000000324, -79.78896499999843, 3
40.37138, -79.78904, 3
40.37296, -79.79278, 3
40.37302499999947, -79.79272599999977, 3
40.37296, -79.79278, 3
40.37346, -79.79397, 3
40.37376, -79.79458, 3
40.37416, -79.79522, 3
40.37541, -79.79657, 3
40.3754489999995, -79.79652100000027, 3
40.37541, -79.79657, 3
40.37562, -79.79687, 3
40.37587, -79.79737, 3
40.37608, -79.79806, 3
40.37668, -79.79967, 3
40.37675700000044, -79.79959700000174, 3
40.37668, -79.79967, 3
40.37747, -79.801615, 3
40.377544000000874, -79.80179000000058, 3
40.377873, -79.80292, 3
40.37811, -79.80357, 3
40.37818000000058, -79.80352699999906, 3
40.37811, -79.80357, 3
40.37933, -79.80691, 3
40.37938999999988, -79.80687200000037, 3
40.37933, -79.80691, 3
40.38097, -79.81149, 3
40.38104800000117, -79.81143100000119, 3
40.38097, -79.81149, 3
40.38144, -79.81266, 3
40.3815, -79.81297, 3
40.38148, -79.81305, 3
40.38148, -79.81307, 3
40.3813, -79.81352, 3
40.38135500000092, -79.81356000000048, 3
40.3813, -79.81352, 3
40.38109, -79.81402, 3
40.38101, -79.81429, 3
40.38096, -79.81471, 3
40.38096, -79.8149, 3
40.38095, -79.81507, 3
40.38096, -79.81533, 3
40.38108, -79.81597, 3
40.38137, -79.81682, 3
40.38145999999855, -79.81677099999906, 3
40.38137, -79.81682, 3
40.38153, -79.81731, 3
40.38169, -79.81739, 3
40.38235, -79.81826, 3
40.3823749999985, -79.81821400000051, 3
40.38235, -79.81826, 3
40.38258, -79.81855, 3
40.38363, -79.81928, 3
40.38366599999987, -79.81921599999967, 3
40.38363, -79.81928, 3
40.38406, -79.81954, 3
40.38559, -79.82013, 3
40.385588, -79.820194, 3
40.385722, -79.820336, 3
40.386188, -79.821288, 3
40.386395, -79.821513, 3
40.387355, -79.822279, 3
40.387749, -79.822375, 3
40.387762, -79.822732, 3
40.388259, -79.823729, 3
40.388381, -79.823607, 3
40.388303, -79.823458, 3
40.38822500000003, -79.82330800000047, 3
40.388169, -79.823199, 3
40.388044, -79.823308, 3
40.387819, -79.822891, 3
40.387764, -79.82273, 3
40.38775, -79.822382, 3
40.387546, -79.822362, 3
40.38738, -79.822291, 3
40.386457, -79.821563, 3
40.386145, -79.821194, 3
40.386006, -79.821321, 3
40.38598, -79.82131, 3
40.38568, -79.82154, 3
40.38571799999877, -79.82161099999898, 3
40.38568, -79.82154, 3
40.38529, -79.82201, 3
40.38509, -79.82235, 3
40.38509, -79.82236, 3
40.38493, -79.82276, 3
40.38484, -79.82317, 3
40.38484, -79.82325, 3
40.38488300000079, -79.82325499999847, 3
40.38484, -79.82325, 3
40.38473, -79.82426, 3
40.38735, -79.82817, 3
40.38736999999963, -79.82814100000134, 3
40.38735, -79.82817, 3
40.38788, -79.82897, 3
40.38791, -79.82908, 3
40.38865, -79.83022, 3
40.388715999999484, -79.83015600000043, 3
40.38865, -79.83022, 3
40.3933, -79.83715, 3
40.39378, -79.83781, 3
40.39403, -79.8381, 3
40.39441, -79.8384, 3
40.39478, -79.83858, 3
40.39508, -79.83866, 3
40.39559, -79.83867, 3
40.395583999999296, -79.83860999999858, 3
40.39559, -79.83867, 3
40.39736, -79.83824, 3
40.398, -79.83803, 3
40.39925, -79.83743, 3
40.39974, -79.83726, 3
40.40019, -79.83722, 3
40.40076, -79.83731, 3
40.4011, -79.83745, 3
40.40366, -79.83927, 3
40.40399, -79.83946, 3
40.40543, -79.83982, 3
40.406, -79.84009, 3
40.40644, -79.84039, 3
40.40834, -79.84187, 3
40.40886, -79.84235, 3
40.40975, -79.84349, 3
40.41004, -79.8438, 3
40.41029, -79.84401, 3
40.41061, -79.8442, 3
40.41104, -79.84435, 3
40.41221, -79.84451, 3
40.41246, -79.84458, 3
40.41304, -79.84487, 3
40.4130479999993, -79.84483400000133, 3
40.41304, -79.84487, 3
40.41338, -79.84512, 3
40.41515, -79.84692, 3
40.41572, -79.84739, 3
40.41573099999961, -79.84735399999884, 3
40.41572, -79.84739, 3
40.41629, -79.84778, 3
40.41715, -79.84826, 3
40.41716099999933, -79.84822200000116, 3
40.41715, -79.84826, 3
40.41855, -79.84902, 3
40.41916, -79.84943, 3
40.41992, -79.85016, 3
40.419944999999174, -79.85012399999822, 3
40.41992, -79.85016, 3
40.42043, -79.85084, 3
40.42077, -79.85141, 3
40.42122, -79.85231, 3
40.42124400000044, -79.85228299999973, 3
40.42122, -79.85231, 3
40.42213, -79.85415, 3
40.42215599999941, -79.85412200000101, 3
40.42213, -79.85415, 3
40.42461, -79.85918, 3
40.42463799999975, -79.85916300000157, 3
40.42461, -79.85918, 3
40.42577, -79.86148, 3
40.42579599999868, -79.86144500000049, 3
40.42577, -79.86148, 3
40.42611, -79.86197, 3
40.42665, -79.86253, 3
40.42702, -79.86281, 3
40.427036000000776, -79.86277800000111, 3
40.42702, -79.86281, 3
40.42749, -79.86308, 3
40.42796, -79.86325, 3
40.43053, -79.86378, 3
40.43133, -79.86408, 3
40.431346999999775, -79.86403700000095, 3
