lat, lon, grp
40.44423700000029, -79.99150399999935, 1
40.445623, -79.989698, 1
40.449297, -79.984162, 1
40.450456, -79.981866, 1
40.451256, -79.980107, 1
40.452024, -79.978712, 1
40.453232, -79.976888, 1
40.45431, -79.975386, 1
40.456759, -79.971481, 1
40.45751, -79.970365, 1
40.458669, -79.968455, 1
40.458979, -79.967726, 1
40.459117, -79.967143, 1
40.45916299999908, -79.96694900000139, 1
40.45933, -79.966391, 1
40.460701, -79.959074, 1
40.460848, -79.95798, 1
40.460832, -79.957486, 1
40.460783, -79.956971, 1
40.460636, -79.956499, 1
40.460307, -79.955845, 1
40.460152, -79.955652, 1
40.458414, -79.954182, 1
40.458201, -79.953989, 1
40.457842, -79.953463, 1
40.457695, -79.953162, 1
40.457475, -79.952336, 1
40.457336, -79.951435, 1
40.456912, -79.947637, 1
40.456748, -79.94679, 1
40.456487, -79.946114, 1
40.456275, -79.945727, 1
40.455246, -79.944247, 1
40.454422, -79.942873, 1
40.453907, -79.941586, 1
40.453654, -79.940706, 1
40.453532, -79.940191, 1
40.453434, -79.939194, 1
40.453466, -79.938743, 1
40.453581, -79.937949, 1
40.453973, -79.936683, 1
40.45425, -79.935932, 1
40.454422, -79.935578, 1
40.454765, -79.935063, 1
40.455744, -79.933915, 1
40.456177, -79.933336, 1
40.456494, -79.932804, 1
40.45658299999854, -79.93261600000132, 1
40.45683, -79.932273, 1
40.457279, -79.931275, 1
40.45794, -79.929344, 1
40.45847, -79.927316, 1
40.458854, -79.925696, 1
40.45931, -79.923285, 1
40.45934799999958, -79.92308900000073, 1
40.45945, -79.922896, 1
40.459777, -79.921544, 1
40.460038, -79.920289, 1
40.46007, -79.91928, 1
40.459915, -79.9181, 1
40.459719, -79.917413, 1
40.457752, -79.912263, 1
40.457679, -79.912181, 1
40.45760599999961, -79.91209900000021, 1
40.457583, -79.911927, 1
40.457314, -79.911133, 1
40.456155, -79.908258, 1
40.456016, -79.90785, 1
40.455901, -79.90682, 1
40.455746, -79.905908, 1
40.45462, -79.903409, 1
40.453395, -79.900265, 1
40.453049, -79.89949, 1
40.45299999999873, -79.89937899999904, 1
40.45266, -79.898334, 1
40.451942, -79.896456, 1
40.451093, -79.894364, 1
40.450546, -79.893173, 1
40.449754, -79.891864, 1
40.449076, -79.890931, 1
40.448113, -79.889858, 1
40.447321, -79.889096, 1
40.446892, -79.888798, 1
40.44678100000123, -79.88875699999994, 1
40.446567, -79.888534, 1
40.445537, -79.887909, 1
40.444463, -79.887394, 1
40.444357, -79.887411, 1
40.442949, -79.887049, 1
40.44284499999875, -79.88702500000082, 1
40.442736, -79.886622, 1
40.443259, -79.886316, 1
40.442492999999324, -79.88411000000076, 1
40.44252, -79.8841, 1
40.44199, -79.88251, 1
40.44195999999892, -79.88252900000157, 1
40.44199, -79.88251, 1
40.4416, -79.88138, 1
40.44158099999944, -79.88139399999855, 1
40.4416, -79.88138, 1
40.44114, -79.87996, 1
40.44110999999852, -79.87997700000122, 1
40.44114, -79.87996, 1
40.43997, -79.87638, 1
40.43965, -79.87585, 1
40.43956, -79.87559, 1
40.43952, -79.87495, 1
40.43948899999949, -79.87494899999962, 1
40.43952, -79.87495, 1
40.43949, -79.87399, 1
40.4395, -79.87379, 1
40.43959, -79.87349, 1
40.43983, -79.87293, 1
40.44055, -79.87192, 1
40.44051799999853, -79.87187999999986, 1
40.44055, -79.87192, 1
40.44067, -79.87175, 1
40.44194, -79.86908, 1
40.441915000000265, -79.8690639999987, 1
40.44194, -79.86908, 1
40.4425, -79.86791, 1
40.44246300000091, -79.867883999999, 1
40.4425, -79.86791, 1
40.44313, -79.86677, 1
40.44310000000011, -79.86673899999921, 1
40.44313, -79.86677, 1
40.44354, -79.86603, 1
40.4437, -79.8656, 1
40.44366099999902, -79.86557799999991, 1
40.4437, -79.8656, 1
40.44402, -79.86444, 1
40.44397799999953, -79.86441699999929, 1
40.44402, -79.86444, 1
40.44429, -79.86341, 1
40.44426699999935, -79.86339599999926, 1
40.44429, -79.86341, 1
40.44454, -79.86244, 1
40.44473, -79.86119, 1
40.44467699999851, -79.8611769999989, 1
40.44473, -79.86119, 1
40.44513, -79.85866, 1
40.44510700000108, -79.8586490000008, 1
40.44513, -79.85866, 1
40.44561, -79.85554, 1
40.44555300000016, -79.85552299999833, 1
40.44561, -79.85554, 1
40.44595, -79.85306, 1
40.44604, -79.85234, 1
40.4461, -79.85114, 1
40.44609, -79.8502, 1
40.44605199999907, -79.85020100000175, 1
40.44609, -79.8502, 1
40.44596, -79.84851, 1
40.44524, -79.84837, 1
40.44478, -79.8482, 1
40.445, -79.84766, 1
40.44504, -79.84742, 1
40.44502, -79.84712, 1
40.44448, -79.84458, 1
40.444465000000584, -79.84458600000137, 1
40.44448, -79.84458, 1
40.44446, -79.84423, 1
40.44468, -79.84419, 1
40.44473, -79.8441, 1
40.44453, -79.84276, 1
40.44427, -79.84187, 1
