lat, lon, grp
40.44264999999881, -80.00441299999818, 1
40.44266, -80.0043, 1
40.44232, -80.00415, 1
40.44217, -80.00414, 1
40.44188, -80.00401, 1
40.44135, -80.00397, 1
40.44135, -80.00384, 1
40.44146, -80.00361, 1
40.44186, -80.00207, 1
40.44180200000057, -80.00208199999925, 1
40.44186, -80.00207, 1
40.4429, -79.99813, 1
40.442834999999, -79.99810499999836, 1
40.4429, -79.99813, 1
40.44311, -79.99736, 1
40.44301, -79.99728, 1
40.44258, -79.99613, 1
40.44256299999947, -79.99613899999963, 1
40.442397, -79.995622, 1
40.441864, -79.994223, 1
40.441468, -79.993597, 1
40.441372, -79.99332, 1
40.441375, -79.993044, 1
40.441512, -79.992225, 1
40.441552, -79.992089, 1
40.442605, -79.991013, 1
40.442784, -79.990993, 1
40.442940000000554, -79.99097600000005, 1
40.443216, -79.991175, 1
40.443452, -79.991197, 1
40.443653, -79.991123, 1
40.444523, -79.990571, 1
40.444994, -79.990375, 1
40.445369, -79.990278, 1
40.445878, -79.990239, 1
40.446269, -79.990284, 1
40.446834, -79.990464, 1
40.447213, -79.990663, 1
40.447656, -79.990999, 1
40.451885, -79.995696, 1
40.452298, -79.996112, 1
40.45275, -79.996495, 1
40.453384, -79.996923, 1
40.453997, -79.997228, 1
40.456609, -79.998131, 1
40.459234, -79.999203, 1
40.459905, -79.999417, 1
40.460507, -79.999535, 1
40.46377, -79.999723, 1
40.464671, -79.999801, 1
40.465205, -79.99993, 1
40.466006, -80.000371, 1
40.467712, -80.001643, 1
40.46834, -80.002045, 1
40.471637, -80.004491, 1
40.473528, -80.005721, 1
40.475474, -80.007102, 1
40.476024, -80.007411, 1
40.476573, -80.007595, 1
40.477078, -80.007663, 1
40.477704, -80.007667, 1
40.480209, -80.007404, 1
40.480802, -80.007384, 1
40.481808, -80.007468, 1
40.482763, -80.007641, 1
40.483421, -80.007815, 1
40.485986, -80.0088, 1
40.486647, -80.009024, 1
40.491287, -80.010061, 1
40.492068, -80.010256, 1
40.492596, -80.010471, 1
40.493116, -80.01078, 1
40.493606, -80.011178, 1
40.49405, -80.011662, 1
40.494471, -80.012262, 1
40.494823, -80.012928, 1
40.495137, -80.013745, 1
40.496718, -80.018537, 1
40.496993, -80.019286, 1
40.497249, -80.019856, 1
40.497523, -80.020342, 1
40.497839, -80.020795, 1
40.501484, -80.024733, 1
40.50191, -80.025224, 1
40.502592, -80.026131, 1
40.503308, -80.027192, 1
40.505162, -80.030389, 1
40.505426, -80.03077, 1
40.505637, -80.030974, 1
40.505979, -80.031163, 1
40.506389, -80.031244, 1
40.506687, -80.031241, 1
40.507057, -80.031146, 1
40.50717999999939, -80.03111399999965, 1
40.507475, -80.030908, 1
40.507619, -80.030728, 1
40.507627, -80.030477, 1
40.507586, -80.030334, 1
40.507508, -80.030288, 1
40.507392, -80.0303, 1
40.507323, -80.030343, 1
40.507171, -80.030776, 1
40.507109, -80.0309, 1
40.506852, -80.030984, 1
40.50683, -80.030822, 1
40.506773, -80.030729, 1
40.50674, -80.0305, 1
40.50675199999964, -80.03047199999979, 1
40.50679, -80.030145, 1
40.507148, -80.030129, 1
40.507593, -80.030193, 1
40.5076140000012, -80.03011299999885, 1
40.507661, -80.030213, 1
40.507888, -80.03024, 1
40.507985, -80.029626, 1
40.508548, -80.029425, 1
40.509091, -80.029331, 1
40.509078, -80.028886, 1
40.509086000000956, -80.02874699999961, 1
40.509191, -80.028594, 1
40.509701, -80.028329, 1
40.510172, -80.028683, 1
40.511136, -80.029938, 1
40.511297, -80.030369, 1
40.511258, -80.030527, 1
40.510009, -80.029601, 1
40.509556, -80.029408, 1
40.509309, -80.029379, 1
40.508795000001136, -80.0294479999995, 1
40.44264999999881, -80.00441299999818, 2
40.44266, -80.0043, 2
40.44232, -80.00415, 2
40.44217, -80.00414, 2
40.44188, -80.00401, 2
40.44135, -80.00397, 2
40.44135, -80.00384, 2
40.44146, -80.00361, 2
40.44186, -80.00207, 2
40.44180200000057, -80.00208199999925, 2
40.44186, -80.00207, 2
40.4429, -79.99813, 2
40.442834999999, -79.99810499999836, 2
40.44306, -79.997401, 2
40.442576, -79.996171, 2
40.44256299999947, -79.99613899999963, 2
40.442397, -79.995622, 2
40.441864, -79.994223, 2
40.441468, -79.993597, 2
40.441372, -79.99332, 2
40.441375, -79.993044, 2
40.44152, -79.992418, 2
40.441591, -79.992208, 2
40.441703, -79.992052, 2
40.442738, -79.991433, 2
40.443967, -79.990517, 2
40.444955, -79.990071, 2
40.445467, -79.98995, 2
40.44563699999879, -79.98990899999923, 2
40.447311, -79.990647, 2
40.448487, -79.991763, 2
40.450544, -79.994081, 2
40.453202, -79.996827, 2
40.454329, -79.997342, 2
40.457725, -79.998501, 2
40.459766, -79.999316, 2
40.460517, -79.999574, 2
40.460925, -79.99966, 2
40.4629, -79.999638, 2
40.464729, -79.999681, 2
40.465463, -79.99996, 2
40.466214, -80.000303, 2
40.47228, -80.004771, 2
40.475516, -80.007084, 2
40.476283, -80.00747, 2
40.477017, -80.007599, 2
40.480624, -80.007427, 2
40.481604, -80.007427, 2
40.483823, -80.007792, 2
40.485325, -80.008479, 2
40.486761, -80.009058, 2
40.488915, -80.009444, 2
40.492146, -80.010303, 2
40.494098, -80.011204, 2
40.494587, -80.012234, 2
40.495534, -80.014723, 2
40.496709, -80.018457, 2
40.497459, -80.020087, 2
40.499515, -80.022662, 2
40.501497, -80.024209, 2
40.502357, -80.025033, 2
