lat, lon, grp
40.371773999999014, -79.84428599999988, 1
40.37173, -79.84427, 1
40.37128, -79.84616, 1
40.37178, -79.84638, 1
40.371791999999964, -79.84633899999882, 1
40.37178, -79.84638, 1
40.37302, -79.84691, 1
40.37303000000007, -79.8468780000009, 1
40.37302, -79.84691, 1
40.37317, -79.84697, 1
40.3726, -79.8494, 1
40.37263100000047, -79.84941100000032, 1
40.3726, -79.8494, 1
40.37223, -79.85097, 1
40.37226600000022, -79.85098299999876, 1
40.37223, -79.85097, 1
40.37168, -79.85323, 1
40.37171999999942, -79.85324299999841, 1
40.37168, -79.85323, 1
40.37158, -79.85368, 1
40.37045, -79.85267, 1
40.37043599999922, -79.85269599999836, 1
40.37045, -79.85267, 1
40.37038, -79.85259, 1
40.36979, -79.85352, 1
40.36887, -79.85444, 1
40.3688929999988, -79.85447500000073, 1
40.36887, -79.85444, 1
40.36788, -79.85541, 1
40.36757, -79.85583, 1
40.367584999999686, -79.85585099999889, 1
40.36757, -79.85583, 1
40.36647, -79.85725, 1
40.36649599999859, -79.8572900000006, 1
40.36647, -79.85725, 1
40.36615, -79.85766, 1
40.366180999999294, -79.85769800000033, 1
40.36615, -79.85766, 1
40.36582, -79.85815, 1
40.36571, -79.85897, 1
40.36574100000095, -79.85897699999863, 1
40.36571, -79.85897, 1
40.36567, -79.85932, 1
40.36485, -79.85919, 1
40.364842000001104, -79.85922899999886, 1
40.36485, -79.85919, 1
40.36395, -79.85907, 1
40.36395200000035, -79.85909899999946, 1
40.36395, -79.85907, 1
40.36306, -79.85892, 1
40.363057999998745, -79.85896600000025, 1
40.36306, -79.85892, 1
40.36219, -79.85878, 1
40.36218700000108, -79.85882700000059, 1
40.36219, -79.85878, 1
40.36209, -79.85877, 1
40.36209, -79.86143, 1
40.362124999999544, -79.86142999999994, 1
40.36209, -79.86143, 1
40.3621, -79.86494, 1
40.36208, -79.8666, 1
40.36211100000104, -79.86659799999848, 1
40.36208, -79.8666, 1
40.36208, -79.86684, 1
40.36202, -79.86741, 1
40.36202, -79.86743, 1
40.36185, -79.86781, 1
40.36185, -79.86782, 1
40.36179, -79.86789, 1
40.36181200000098, -79.867918, 1
40.36179, -79.86789, 1
40.36172, -79.86799, 1
40.3622, -79.86938, 1
40.362224999999114, -79.86936599999922, 1
40.3622, -79.86938, 1
40.36256, -79.87049, 1
40.362589999999344, -79.870469, 1
40.36256, -79.87049, 1
40.36259, -79.8706, 1
40.36274, -79.87066, 1
40.3631, -79.87067, 1
40.36333, -79.87019, 1
40.36348, -79.87003, 1
40.36368, -79.86994, 1
40.36446, -79.86983, 1
40.36445599999904, -79.86976599999846, 1
40.36446, -79.86983, 1
40.36456, -79.86983, 1
40.36468, -79.86966, 1
40.36494, -79.87002, 1
40.36558, -79.87056, 1
40.365609000001015, -79.87048900000032, 1
40.36558, -79.87056, 1
40.36666, -79.87138, 1
40.36667799999928, -79.8713279999983, 1
40.36666, -79.87138, 1
40.36696, -79.87157, 1
40.36754, -79.87181, 1
40.36969, -79.87248, 1
40.37224, -79.87317, 1
40.37361, -79.8737, 1
40.37362399999888, -79.8736679999989, 1
40.37361, -79.8737, 1
40.37569, -79.87499, 1
40.37682, -79.87548, 1
40.37682299999972, -79.87544600000093, 1
40.37682, -79.87548, 1
40.38128, -79.87727, 1
40.38128800000112, -79.87723699999927, 1
40.38128, -79.87727, 1
40.38269, -79.87783, 1
40.382699999998486, -79.87776599999951, 1
40.38269, -79.87783, 1
40.38409, -79.87845, 1
40.38409799999902, -79.87842999999896, 1
40.38409, -79.87845, 1
40.38476, -79.87875, 1
40.3849, -79.87886, 1
40.38579, -79.88008, 1
40.385797999998836, -79.8800540000017, 1
40.38579, -79.88008, 1
40.38597, -79.88025, 1
40.38709, -79.88063, 1
40.387094999999, -79.88060899999981, 1
40.38709, -79.88063, 1
40.3878, -79.88085, 1
40.38780599999962, -79.88082899999851, 1
40.3878, -79.88085, 1
40.38892, -79.88114, 1
40.38953, -79.88148, 1
40.38985, -79.88169, 1
40.39061, -79.88241, 1
40.390626999999064, -79.88238500000078, 1
40.39061, -79.88241, 1
40.39081, -79.88259, 1
40.39146, -79.88349, 1
40.391475999999734, -79.88347900000112, 1
40.39146, -79.88349, 1
40.39161, -79.88379, 1
40.39182, -79.88465, 1
40.3918439999999, -79.8846380000015, 1
40.39182, -79.88465, 1
40.39186, -79.88483, 1
40.39203, -79.88512, 1
40.39274, -79.88565, 1
40.39274, -79.88566, 1
40.39287, -79.8858, 1
40.39299, -79.88604, 1
40.39300899999847, -79.88603100000074, 1
40.39299, -79.88604, 1
40.39306, -79.88621, 1
40.39315, -79.88628, 1
40.39337, -79.8867, 1
40.39372, -79.88721, 1
40.39412, -79.88761, 1
40.39413600000083, -79.88758800000052, 1
40.39412, -79.88761, 1
40.39451, -79.88816, 1
40.39506, -79.88952, 1
40.39624, -79.89127, 1
40.39626600000081, -79.89123399999903, 1
40.39624, -79.89127, 1
40.39631, -79.89137, 1
40.39713, -79.88933, 1
40.39711700000071, -79.8893169999992, 1
40.39713, -79.88933, 1
40.39771, -79.8879, 1
40.39769299999938, -79.88788500000167, 1
40.39771, -79.8879, 1
40.39868, -79.88549, 1
40.39865999999876, -79.88548199999839, 1
40.39868, -79.88549, 1
40.39872, -79.88538, 1
40.39945, -79.88612, 1
40.399459000001045, -79.88608800000029, 1
40.39945, -79.88612, 1
40.40028, -79.88694, 1
40.40028999999888, -79.88692699999915, 1
40.40028, -79.88694, 1
40.40163, -79.8883, 1
40.40164200000063, -79.8882730000009, 1
40.40163, -79.8883, 1
40.40243, -79.88917, 1
40.402447999999595, -79.88914000000166, 1
40.40243, -79.88917, 1
40.40325, -79.89006, 1
