lat, lon, grp
40.44389599999851, -79.99207399999935, 2
40.444523, -79.991179, 2
40.444923, -79.990697, 2
40.445829, -79.98942, 2
40.447037, -79.987628, 2
40.448197, -79.985772, 2
40.449128, -79.984442, 2
40.449805, -79.983186, 2
40.450533, -79.981631, 2
40.451659, -79.979356, 2
40.452541, -79.977897, 2
40.455627, -79.973305, 2
40.458549, -79.968649, 2
40.458876, -79.968048, 2
40.45917, -79.967147, 2
40.459205, -79.966907, 2
40.45924100000116, -79.96666699999955, 2
40.459366, -79.966439, 2
40.460672, -79.959229, 2
40.460834, -79.95807, 2
40.46085, -79.957641, 2
40.46076, -79.956955, 2
40.460572, -79.956322, 2
40.460197, -79.95571, 2
40.459911, -79.95542, 2
40.458368, -79.954144, 2
40.458107, -79.953886, 2
40.457854, -79.953489, 2
40.457707, -79.953178, 2
40.457544, -79.952652, 2
40.457397, -79.951934, 2
40.456915, -79.947642, 2
40.45685, -79.947256, 2
40.456678, -79.946612, 2
40.456572, -79.946312, 2
40.456245, -79.945695, 2
40.455273, -79.944305, 2
40.454429, -79.942884, 2
40.454077, -79.942031, 2
40.453845, -79.941382, 2
40.453571, -79.940362, 2
40.453514, -79.940084, 2
40.453449, -79.939365, 2
40.453465, -79.938737, 2
40.453535, -79.938233, 2
40.453796, -79.937208, 2
40.454171, -79.936103, 2
40.454612, -79.935309, 2
40.456053, -79.933534, 2
40.456702, -79.932477, 2
40.456722000000134, -79.93236999999999, 2
40.456804, -79.932284, 2
40.457098, -79.93171, 2
40.457645, -79.930251, 2
40.458225, -79.928298, 2
40.458955, -79.925337, 2
40.459444, -79.922697, 2
40.459475000000964, -79.92253500000108, 2
40.459774, -79.921489, 2
40.459998, -79.920464, 2
40.460047, -79.919976, 2
40.460047, -79.919145, 2
40.459957, -79.918394, 2
40.459802, -79.917664, 2
40.4579, -79.912638, 2
40.45768, -79.912234, 2
40.45760599999961, -79.91209900000021, 2
40.457574, -79.911844, 2
40.456615, -79.909333, 2
40.456341, -79.908716, 2
40.456076, -79.907997, 2
40.455998, -79.907745, 2
40.45588, -79.906592, 2
40.455774, -79.906061, 2
40.454541, -79.903212, 2
40.452898, -79.899062, 2
40.452819000000844, -79.898925000001, 2
40.452643, -79.898345, 2
40.451737, -79.895922, 2
40.451059, -79.894259, 2
40.450704, -79.893492, 2
40.450047, -79.892333, 2
40.449487, -79.89147, 2
40.448728, -79.89052, 2
40.448085, -79.88983, 2
40.447267, -79.889018, 2
40.446653, -79.888621, 2
40.44656000000098, -79.88857299999944, 2
40.446393, -79.888423, 2
40.445732, -79.88802, 2
40.444646, -79.887473, 2
40.443939, -79.887339, 2
40.442984, -79.887059, 2
40.44284499999875, -79.88702500000082, 2
40.442739, -79.886615, 2
40.444568, -79.885563, 2
40.444866, -79.885445, 2
40.445336, -79.88684, 2
40.445473000000305, -79.88748200000009, 2
