lat, lon, grp
40.273077999999714, -79.88565299999978, 1
40.27309, -79.88567, 1
40.2735, -79.88517, 1
40.27307, -79.88459, 1
40.27286, -79.88456, 1
40.27275, -79.88468, 1
40.2727, -79.88486, 1
40.27276, -79.88507, 1
40.27284, -79.8852, 1
40.27325, -79.88545, 1
40.27361, -79.88577, 1
40.27361, -79.88578, 1
40.27401, -79.88626, 1
40.2761, -79.88967, 1
40.27641, -79.88983, 1
40.27654, -79.88984, 1
40.27668, -79.8898, 1
40.27686, -79.88966, 1
40.27758, -79.8886, 1
40.27787, -79.88826, 1
40.27801, -79.88819, 1
40.27851, -79.8876, 1
40.27888, -79.8871, 1
40.28234, -79.88135, 1
40.2828, -79.88068, 1
40.28339, -79.87996, 1
40.284, -79.87937, 1
40.28437, -79.87905, 1
40.28626, -79.877691, 1
40.28682, -79.87732, 1
40.28952, -79.87598, 1
40.2906, -79.87551, 1
40.29233, -79.87487, 1
40.29236, -79.87515, 1
40.29240900000013, -79.87514400000005, 1
40.29236, -79.87515, 1
40.2926, -79.87746, 1
40.2926, -79.87813, 1
40.29249, -79.87888, 1
40.29198, -79.88083, 1
40.29198, -79.88088, 1
40.29197, -79.88093, 1
40.29197, -79.88112, 1
40.29218, -79.88176, 1
40.29220600000049, -79.88174400000032, 1
40.29218, -79.88176, 1
40.29244, -79.88253, 1
40.29259, -79.88328, 1
40.292627999998736, -79.88326800000117, 1
40.29259, -79.88328, 1
40.29298, -79.8854, 1
40.29301199999881, -79.885390000001, 1
40.29298, -79.8854, 1
40.29341, -79.8879, 1
40.29346200000072, -79.88788700000103, 1
40.29341, -79.8879, 1
40.29356, -79.8888, 1
40.2929, -79.88894, 1
40.29269, -79.88904, 1
40.29232, -79.88937, 1
40.29149, -79.88968, 1
40.29061, -79.88976, 1
40.290609999999404, -79.88980799999975, 1
40.29061, -79.88976, 1
40.29025, -79.88984, 1
40.28993, -79.89002, 1
40.28943, -79.89048, 1
40.28873, -79.89128, 1
40.28875799999996, -79.89131499999925, 1
40.28873, -79.89128, 1
40.28755, -79.89286, 1
40.28735, -79.89321, 1
40.28696, -79.89481, 1
40.28699099999859, -79.89478099999901, 1
40.28652, -79.89581, 1
40.28654699999981, -79.89582500000178, 1
40.28652, -79.89581, 1
40.28646, -79.89596, 1
40.28673, -79.89613, 1
40.28702, -79.89603, 1
40.2874, -79.89563, 1
40.28775, -79.89554, 1
40.287768, -79.895563, 1
40.28796, -79.895554, 1
40.288453, -79.895828, 1
40.288441, -79.896174, 1
40.288492, -79.8963, 1
40.28858, -79.8963, 1
40.28874, -79.896209, 1
40.288775, -79.896241, 1
40.28879400000089, -79.89632299999879, 1
40.288744, -79.896528, 1
40.288666, -79.896563, 1
40.288513, -79.896518, 1
40.288445, -79.896351, 1
40.288455, -79.89583, 1
40.288101, -79.895602, 1
40.287966, -79.895557, 1
40.287575, -79.89557, 1
40.2874, -79.89563, 1
40.28702, -79.89603, 1
40.28673, -79.89613, 1
40.28663, -79.89607, 1
40.28662500000118, -79.89607999999971, 1
40.28663, -79.89607, 1
40.28646, -79.89596, 1
40.28693, -79.89486, 1
40.28690300000095, -79.89483700000052, 1
40.28693, -79.89486, 1
40.28728, -79.89342, 1
40.2874, -79.89311, 1
40.28867, -79.89136, 1
40.28865099999896, -79.89134100000064, 1
40.28867, -79.89136, 1
40.28943, -79.89048, 1
40.28979, -79.89013, 1
40.29025, -79.88984, 1
40.29137, -79.88971, 1
40.29232, -79.88937, 1
40.29244, -79.89013, 1
40.29243, -79.89017, 1
40.29246500000025, -79.89017500000115, 1
40.29243, -79.89017, 1
40.29215, -79.89149, 1
40.292189999999955, -79.89150499999967, 1
40.29215, -79.89149, 1
40.29202, -79.89209, 1
40.29202, -79.89216, 1
40.29201, -79.89219, 1
40.29201, -79.89357, 1
40.292042000000734, -79.89356700000019, 1
40.29201, -79.89357, 1
40.29201, -79.89367, 1
40.29199, -79.89412, 1
40.292, -79.8944, 1
40.29233, -79.89597, 1
40.292360000000436, -79.89595500000068, 1
40.29233, -79.89597, 1
40.29247, -79.89656, 1
40.2927, -79.89721, 1
40.29273200000072, -79.89719499999984, 1
40.2927, -79.89721, 1
40.29364, -79.89954, 1
40.29367300000066, -79.89952499999895, 1
40.29364, -79.89954, 1
40.29379, -79.90005, 1
40.29383, -79.90046, 1
40.29382, -79.90054, 1
