lat, lon, grp
40.446158000001006, -79.98866299999915, 1
40.446074, -79.988736, 1
40.446024, -79.989146, 1
40.444067, -79.991886, 1
40.44402199999966, -79.99205200000047, 1
40.443935, -79.992117, 1
40.443637, -79.992632, 1
40.443567, -79.992814, 1
40.443547, -79.993211, 1
40.443588, -79.993378, 1
40.443877, -79.993868, 1
40.44328, -79.99429, 1
40.44329200000063, -79.99431600000015, 1
40.44328, -79.99429, 1
40.44155, -79.99544, 1
40.44155700000093, -79.99547200000164, 1
40.44155, -79.99544, 1
40.44023, -79.9963, 1
40.44024500000061, -79.99633400000114, 1
40.439925, -79.996413, 1
40.439335, -79.996796, 1
40.43968, -79.997732, 1
40.439809, -79.997897, 1
40.43989499999975, -79.99800799999822, 1
40.43986, -79.99803, 1
40.44043, -79.99957, 1
40.44047499999966, -79.99953999999988, 1
40.44043, -79.99957, 1
40.44114, -80.00146, 1
40.44117800000019, -80.0014340000012, 1
40.441272, -80.00189, 1
40.441498, -80.002517, 1
40.441671, -80.002693, 1
40.441422, -80.003578, 1
40.441406, -80.003841, 1
40.441804, -80.003889, 1
40.442748000000606, -80.00425699999846, 1
40.443611, -80.004686, 1
40.442986, -80.007409, 1
40.442962, -80.007649, 1
40.442983, -80.008004, 1
40.443078, -80.008336, 1
40.443214, -80.008584, 1
40.443377, -80.008771, 1
40.444006, -80.009096, 1
40.445459, -80.009541, 1
40.446564, -80.009919, 1
40.447226, -80.010222, 1
40.447535, -80.010424, 1
40.447811, -80.010682, 1
40.448125, -80.011092, 1
40.448321, -80.011451, 1
40.448493, -80.011915, 1
40.448623, -80.012545, 1
40.448729, -80.013942, 1
40.448943, -80.020607, 1
40.448974, -80.021378, 1
40.449218, -80.023008, 1
40.449344, -80.02368, 1
40.449868, -80.025742, 1
40.450258, -80.026551, 1
40.450406, -80.02676, 1
40.450883, -80.027224, 1
40.451255, -80.027441, 1
40.458103, -80.029694, 1
40.458365, -80.0299, 1
40.4586, -80.029989, 1
40.458729, -80.030101, 1
40.46162, -80.03118, 1
40.461907, -80.031348, 1
40.462617, -80.031621, 1
40.46328, -80.032004, 1
40.465588, -80.033754, 1
40.466965, -80.034983, 1
40.467327, -80.035275, 1
40.467767, -80.035536, 1
40.469344, -80.036253, 1
40.472528, -80.038118, 1
40.473241, -80.038617, 1
40.477126, -80.041636, 1
40.478822, -80.042977, 1
40.479318, -80.043442, 1
40.47942200000033, -80.04351899999843, 1
40.479701, -80.043941, 1
40.481379, -80.045853, 1
40.481480999998446, -80.04597700000126, 1
40.482398, -80.047724, 1
40.483104, -80.048899, 1
40.484179, -80.050531, 1
40.48623, -80.05393, 1
40.48627499999923, -80.05388300000145, 1
40.48623, -80.05393, 1
40.4869, -80.05503, 1
40.48841, -80.05311, 1
40.48840000000071, -80.05309300000098, 1
40.48841, -80.05311, 1
40.48895, -80.05241, 1
40.48893600000007, -80.0523929999999, 1
40.48895, -80.05241, 1
40.48945, -80.05173, 1
40.48944799999927, -80.05172199999916, 1
40.48945, -80.05173, 1
40.49025, -80.05071, 1
40.490246999999684, -80.05070700000043, 1
40.49025, -80.05071, 1
40.49089, -80.0499, 1
40.49087399999937, -80.04988300000072, 1
40.49089, -80.0499, 1
40.49198, -80.0485, 1
40.49196599999953, -80.04848100000102, 1
40.49198, -80.0485, 1
40.49204, -80.04842, 1
40.49245, -80.04927, 1
40.49250599999936, -80.04922300000155, 1
40.49245, -80.04927, 1
40.49395, -80.05229, 1
40.49399400000046, -80.05225399999956, 1
40.49395, -80.05229, 1
40.49549, -80.05543, 1
40.49552500000024, -80.05540500000038, 1
40.49549, -80.05543, 1
40.49675, -80.05799, 1
40.49679000000009, -80.05795199999882, 1
40.49675, -80.05799, 1
40.49775, -80.06003, 1
40.49779400000092, -80.05998900000056, 1
40.49775, -80.06003, 1
40.49829, -80.06111, 1
40.49853, -80.06174, 1
40.4985840000009, -80.06170000000097, 1
40.49853, -80.06174, 1
40.49916, -80.06335, 1
40.499211999998714, -80.06331300000161, 1
40.49916, -80.06335, 1
40.50002, -80.0655, 1
40.500071000001086, -80.06546599999871, 1
40.50002, -80.0655, 1
40.50015, -80.06586, 1
40.50093, -80.06717, 1
40.50096999999885, -80.06712999999861, 1
40.50093, -80.06717, 1
40.50133, -80.06789, 1
40.50177, -80.06904, 1
40.501814000000124, -80.06895499999952, 1
40.50177, -80.06904, 1
40.50261, -80.07129, 1
40.5026470000002, -80.07122999999939, 1
40.50261, -80.07129, 1
40.50279, -80.0716, 1
40.50311, -80.07198, 1
40.50334, -80.07307, 1
40.50349, -80.07423, 1
40.50353000000067, -80.07418899999965, 1
40.50349, -80.07423, 1
40.5035, -80.07447, 1
40.50356, -80.0747, 1
40.50366, -80.07488, 1
40.50387, -80.07505, 1
40.50441, -80.07511, 1
40.504413000000376, -80.07506799999841, 1
40.50441, -80.07511, 1
40.5046, -80.07512, 1
40.50524, -80.07498, 1
40.50592, -80.07468, 1
40.50616, -80.07461, 1
40.50642, -80.07468, 1
40.50643000000063, -80.07463199999889, 1
40.50642, -80.07468, 1
40.50658, -80.07481, 1
40.50667, -80.07497, 1
40.50694, -80.0766, 1
40.50698900000053, -80.07659000000018, 1
40.50694, -80.0766, 1
40.50735, -80.07916, 1
40.50739299999879, -80.07914400000146, 1
40.50735, -80.07916, 1
40.50755, -80.08038, 1
40.5076, -80.081, 1
40.50759, -80.08111, 1
40.50761, -80.08141, 1
40.50811, -80.08262, 1
40.50814899999883, -80.0825909999988, 1
40.50811, -80.08262, 1
40.5091, -80.08493, 1
40.509140999999524, -80.08489900000043, 1
40.5091, -80.08493, 1
40.50935, -80.08553, 1
40.51023, -80.08692, 1
40.510250000001, -80.08689899999887, 1
40.51023, -80.08692, 1
40.51086, -80.08791, 1
40.51101, -80.08827, 1
40.51105100000072, -80.08825100000054, 1
40.51101, -80.08827, 1
40.51129, -80.08967, 1
40.51144, -80.09013, 1
40.51153, -80.09064, 1
40.51157899999991, -80.09062599999866, 1
40.51153, -80.09064, 1
40.51178, -80.09184, 1
40.51191, -80.09206, 1
40.51316, -80.09361, 1
40.51318700000091, -80.09356999999927, 1
40.51316, -80.09361, 1
40.51326, -80.0939, 1
40.51333, -80.09521, 1
40.51336399999945, -80.09521199999831, 1
40.51333, -80.09521, 1
40.51324, -80.0962, 1
40.51324, -80.09626, 1
40.5132, -80.09718, 1
40.51324599999848, -80.09717900000149, 1
40.5132, -80.09718, 1
40.5132, -80.09725, 1
40.51317, -80.09818, 1
40.51317, -80.09847, 1
40.51320199999865, -80.09846999999957, 1
40.51317, -80.09847, 1
40.51317, -80.09856, 1
40.51313, -80.09981, 1
40.513162000000584, -80.09981400000049, 1
40.51313, -80.09981, 1
40.5131, -80.10051, 1
40.5131, -80.10099, 1
40.513132999999534, -80.10099099999971, 1
40.5131, -80.10099, 1
40.5131, -80.10111, 1
40.513058, -80.102603, 1
40.51305800000114, -80.10279899999915, 1
