lat, lon, grp
40.445473000000305, -79.88748200000009, 1
40.445596, -79.887627, 1
40.445709, -79.887976, 1
40.444804, -79.88753, 1
40.444604, -79.887444, 1
40.444302, -79.887428, 1
40.442988, -79.887074, 1
40.44284499999875, -79.88702500000082, 1
40.4428, -79.886881, 1
40.44282, -79.886795, 1
40.443126, -79.886833, 1
40.443406, -79.88694, 1
40.44352799999906, -79.88697599999924, 1
40.443973, -79.887211, 1
40.444935, -79.887589, 1
40.446783, -79.888638, 1
40.44688700000033, -79.88864600000001, 1
40.446962, -79.888777, 1
40.448179, -79.889904, 1
40.448665, -79.890435, 1
40.449109, -79.890971, 1
40.449689, -79.89176, 1
40.450155, -79.89249, 1
40.450741, -79.893542, 1
40.451643, -79.895666, 1
40.453027, -79.899287, 1
40.45310200000116, -79.89934200000128, 1
40.453088, -79.899464, 1
40.454606, -79.903364, 1
40.455721, -79.905874, 1
40.455892, -79.906647, 1
40.455953, -79.907446, 1
40.456031, -79.907886, 1
40.45763, -79.911902, 1
40.45769799999945, -79.9120290000013, 1
40.4577, -79.912129, 1
40.459411, -79.916594, 1
40.459696, -79.917356, 1
40.459864, -79.917908, 1
40.459953, -79.918316, 1
40.460043, -79.918981, 1
40.460068, -79.919555, 1
40.45999, -79.920542, 1
40.459423, -79.923047, 1
40.459448000000265, -79.92313700000076, 1
40.459362, -79.923262, 1
40.459019, -79.925, 1
40.458476, -79.927328, 1
40.458088, -79.928809, 1
40.457917, -79.92941, 1
40.457431, -79.930831, 1
40.457186, -79.931496, 1
40.45661, -79.932738, 1
40.45653599999946, -79.93291199999916, 1
40.455802, -79.933867, 1
40.45503, -79.934734, 1
40.454659, -79.935244, 1
40.454116, -79.936247, 1
40.453892, -79.936901, 1
40.453602, -79.937953, 1
40.453491, -79.938532, 1
40.453459, -79.93909, 1
40.453475, -79.939809, 1
40.453556, -79.940308, 1
40.454062, -79.942003, 1
40.454425, -79.942882, 1
40.455311, -79.944352, 1
40.456177, -79.945575, 1
40.456524, -79.946187, 1
40.456715, -79.946702, 1
40.45683, -79.947136, 1
40.456924, -79.947657, 1
40.457336, -79.951417, 1
40.457438, -79.952184, 1
40.457621, -79.952973, 1
40.457936, -79.95367, 1
40.458124, -79.953906, 1
40.45896, -79.954657, 1
40.459777, -79.95529, 1
40.460104, -79.955608, 1
40.460443, -79.95607, 1
40.460643, -79.956531, 1
40.460741, -79.956848, 1
40.460855, -79.957717, 1
40.460827, -79.958307, 1
40.459578, -79.965275, 1
40.45926, -79.966872, 1
40.45923500000031, -79.96708500000149, 1
40.458617, -79.968418, 1
40.457314, -79.970643, 1
40.45403, -79.9758, 1
40.452185, -79.978439, 1
40.451181, -79.980199, 1
40.450307, -79.982108, 1
40.449458, -79.983853, 1
40.447572, -79.986717, 1
40.446535, -79.988391, 1
40.444479, -79.99123, 1
40.444096, -79.991914, 1
40.44402199999966, -79.99205200000047, 1
40.44389599999851, -79.99207399999935, 1
