lat, lon, grp
40.41377200000001, -79.8532239999986, 1
40.41377, -79.85322, 1
40.41382, -79.85311, 1
40.41425, -79.85276, 1
40.41454, -79.85335, 1
40.41455499999896, -79.8533399999993, 1
40.41454, -79.85335, 1
40.41515, -79.8546, 1
40.41448, -79.85516, 1
40.414494999998844, -79.85521899999952, 1
40.41448, -79.85516, 1
40.41365, -79.85588, 1
40.41342, -79.85541, 1
40.41333, -79.85533, 1
40.41333, -79.85532, 1
40.41324, -79.85526, 1
40.41308, -79.85593, 1
40.41294, -79.85622, 1
40.4128, -79.85634, 1
40.41258, -79.85642, 1
40.41233, -79.85636, 1
40.41232400000115, -79.85638900000082, 1
40.41233, -79.85636, 1
40.4119, -79.8561, 1
40.41163, -79.85599, 1
40.41061, -79.85601, 1
40.41006, -79.85605, 1
40.40959, -79.85621, 1
40.40931, -79.85647, 1
40.40888, -79.85703, 1
40.40827, -79.85797, 1
40.40828899999861, -79.85799900000069, 1
40.40827, -79.85797, 1
40.40751, -79.85892, 1
40.40712, -79.85963, 1
40.40621, -79.86238, 1
40.40587, -79.863, 1
40.4057, -79.86345, 1
40.405729999999416, -79.86346299999977, 1
40.4057, -79.86345, 1
40.40494, -79.86554, 1
40.40431, -79.86684, 1
40.404332999999056, -79.86686099999983, 1
40.40431, -79.86684, 1
40.40379, -79.86791, 1
40.40332, -79.86853, 1
40.403336999999986, -79.86855600000058, 1
40.40332, -79.86853, 1
40.40328, -79.86857, 1
40.40251, -79.86752, 1
40.40248400000087, -79.86755700000039, 1
40.40251, -79.86752, 1
40.40126, -79.86581, 1
40.40123299999986, -79.86584299999967, 1
40.40126, -79.86581, 1
40.40009, -79.86422, 1
40.40006300000011, -79.86425100000112, 1
40.40009, -79.86422, 1
40.39977, -79.86377, 1
40.40033, -79.86308, 1
40.400314000000876, -79.86306400000161, 1
40.40033, -79.86308, 1
40.40198, -79.86103, 1
40.40195899999963, -79.86100700000036, 1
40.40198, -79.86103, 1
40.40204, -79.86096, 1
40.40335, -79.86277, 1
40.4033849999985, -79.86273000000055, 1
40.40335, -79.86277, 1
40.40341, -79.86285, 1
40.4042, -79.86178, 1
40.40478, -79.86246, 1
40.404794999998906, -79.86243600000103, 1
40.40478, -79.86246, 1
40.40488, -79.86258, 1
40.40546, -79.86179, 1
40.40544100000119, -79.86176700000067, 1
40.40546, -79.86179, 1
40.40549, -79.86175, 1
40.40585, -79.86219, 1
40.40615, -79.86269, 1
40.40683, -79.86365, 1
40.40685900000116, -79.86361800000036, 1
40.40683, -79.86365, 1
40.40764, -79.86478, 1
40.40824, -79.86548, 1
40.40825300000006, -79.86545700000048, 1
40.40824, -79.86548, 1
40.40919, -79.86662, 1
40.4092140000008, -79.86659199999879, 1
40.40919, -79.86662, 1
40.41085, -79.86861, 1
40.41087299999939, -79.86858199999857, 1
40.41085, -79.86861, 1
40.41184, -79.86981, 1
40.41186799999975, -79.86976800000092, 1
40.41184, -79.86981, 1
40.41209, -79.87005, 1
40.41255, -79.87036, 1
40.41314, -79.87091, 1
40.41353, -79.87141, 1
40.41355899999985, -79.87137300000161, 1
40.41353, -79.87141, 1
40.41427, -79.87267, 1
40.414301999999566, -79.87264399999839, 1
40.41427, -79.87267, 1
40.41453, -79.8733, 1
40.41478, -79.87408, 1
40.414812000000595, -79.87406200000106, 1
40.41478, -79.87408, 1
40.41526, -79.87554, 1
40.415301999999485, -79.87552099999851, 1
40.41526, -79.87554, 1
40.41533, -79.87585, 1
40.41544, -79.8772, 1
40.415489000000605, -79.87719299999975, 1
40.41544, -79.8772, 1
40.41552, -79.87789, 1
40.41564, -79.87827, 1
40.41568300000068, -79.87825000000002, 1
40.41564, -79.87827, 1
40.41579, -79.87867, 1
40.41704, -79.88081, 1
40.41706899999877, -79.8807790000013, 1
40.41704, -79.88081, 1
40.41807, -79.88254, 1
40.41809899999961, -79.88251800000062, 1
40.41807, -79.88254, 1
40.41904, -79.88418, 1
40.419069999999536, -79.88415600000003, 1
40.41904, -79.88418, 1
40.41958, -79.88512, 1
40.42025, -79.88466, 1
40.42061, -79.88539, 1
40.4206420000003, -79.88535100000126, 1
40.42061, -79.88539, 1
40.42125, -79.88604, 1
40.42127500000062, -79.88599600000026, 1
40.42125, -79.88604, 1
40.4219, -79.88665, 1
40.42199, -79.88661, 1
40.42222, -79.88616, 1
40.422201999999935, -79.88613900000072, 1
40.42222, -79.88616, 1
40.4224, -79.88586, 1
40.42252, -79.88599, 1
40.42262, -79.88601, 1
40.42295, -79.88634, 1
40.42313, -79.88642, 1
