lat, lon, grp
40.361952000000564, -79.93004799999989, 3
40.36227, -79.929643, 3
40.362475, -79.929487, 3
40.362506, -79.929404, 3
40.362491, -79.929227, 3
40.362375, -79.92902, 3
40.362164, -79.9289, 3
40.360997, -79.929219, 3
40.361456, -79.930538, 3
40.3615, -79.93057, 3
40.36211, -79.93216, 3
40.36175, -79.93239, 3
40.36176699999931, -79.93244199999904, 3
40.36175, -79.93239, 3
40.35915, -79.93404, 3
40.35918200000115, -79.93412799999895, 3
40.35915, -79.93404, 3
40.35791, -79.93482, 3
40.357397, -79.935201, 3
40.356957, -79.93561, 3
40.355654, -79.937366, 3
40.354465, -79.938647, 3
40.353327, -79.939603, 3
40.351779, -79.940981, 3
40.351246, -79.941502, 3
40.350784, -79.942053, 3
40.349582, -79.943822, 3
40.349325, -79.944123, 3
40.348706, -79.944637, 3
40.348282, -79.94483, 3
40.347955, -79.94485, 3
40.347284, -79.944737, 3
40.34702, -79.944119, 3
40.346664, -79.943588, 3
40.346083, -79.943031, 3
40.344989, -79.942215, 3
40.34494599999884, -79.94218699999846, 3
40.344396, -79.941554, 3
40.344179, -79.941044, 3
40.344014, -79.940829, 3
40.343862, -79.940703, 3
40.343336, -79.940654, 3
40.34329, -79.941989, 3
40.343337, -79.942457, 3
40.34334999999911, -79.9425869999991, 3
40.3433, -79.9426, 3
40.34343, -79.94293, 3
40.34357, -79.94311, 3
40.34389, -79.94331, 3
40.344109, -79.943685, 3
40.344109, -79.944382, 3
40.344052, -79.944822, 3
40.343642, -79.944836, 3
40.343184, -79.944728, 3
40.34181, -79.943838, 3
40.341663, -79.943913, 3
40.341258999998615, -79.9448469999985, 3
40.3412, -79.945056, 3
40.341243, -79.94536, 3
40.341175, -79.94549, 3
40.341098, -79.945453, 3
40.341053, -79.945314, 3
40.34166, -79.943913, 3
40.341808, -79.943834, 3
40.343087, -79.944669, 3
40.344028, -79.94494, 3
40.343961, -79.946006, 3
40.343986, -79.946429, 3
40.344035, -79.946798, 3
40.34417, -79.94742, 3
40.34457, -79.9483, 3
40.344604000000615, -79.94826300000148, 3
40.34457, -79.9483, 3
40.34484, -79.94876, 3
40.34514, -79.94907, 3
40.34579, -79.94956, 3
40.34691, -79.95028, 3
40.34746, -79.95056, 3
40.34751, -79.95035, 3
40.34752, -79.95008, 3
40.34741, -79.94953, 3
40.34742, -79.94922, 3
40.34762, -79.94846, 3
40.34767, -79.94804, 3
40.34765, -79.94717, 3
40.34792, -79.94714, 3
40.34825, -79.94724, 3
40.34827, -79.94736, 3
40.34812, -79.94909, 3
40.34784, -79.95151, 3
40.34786999999997, -79.95151500000127, 3
40.34784, -79.95151, 3
40.34767, -79.95227, 3
40.34701, -79.95429, 3
40.34619, -79.95702, 3
40.346246999999735, -79.9570449999991, 3
40.34619, -79.95702, 3
40.34491, -79.96109, 3
40.34493700000065, -79.96111300000116, 3
40.34491, -79.96109, 3
