lat, lon, grp
40.508795000001136, -80.0294479999995, 3
40.508443, -80.029459, 3
40.507972, -80.029616, 3
40.507958, -80.029727, 3
40.507963, -80.02984, 3
40.507872, -80.030319, 3
40.507518, -80.030273, 3
40.50731, -80.030303, 3
40.507231, -80.03041, 3
40.507141, -80.030755, 3
40.507093, -80.030851, 3
40.50698, -80.030929, 3
40.506696, -80.030971, 3
40.506749, -80.030503, 3
40.50675199999964, -80.03047199999979, 3
40.50679, -80.030145, 3
40.507148, -80.030129, 3
40.507593, -80.030193, 3
40.5076140000012, -80.03011299999885, 3
40.507894, -80.030251, 3
40.507718, -80.030568, 3
40.50762200000105, -80.03070099999897, 3
40.507424, -80.030985, 3
40.506834, -80.031219, 3
40.506537, -80.031251, 3
40.506111, -80.0312, 3
40.505741, -80.031047, 3
40.505426, -80.03077, 3
40.5052, -80.030452, 3
40.503559, -80.02759, 3
40.502892, -80.026559, 3
40.50191, -80.025224, 3
40.498265, -80.021301, 3
40.497839, -80.020795, 3
40.497523, -80.020342, 3
40.497249, -80.019856, 3
40.496993, -80.019286, 3
40.495157, -80.013804, 3
40.494905, -80.013114, 3
40.494607, -80.012495, 3
40.494326, -80.012037, 3
40.493822, -80.011399, 3
40.493345, -80.010948, 3
40.492803, -80.010581, 3
40.492364, -80.010364, 3
40.491741, -80.010169, 3
40.487403, -80.009205, 3
40.486471, -80.008973, 3
40.483513, -80.007845, 3
40.4828, -80.007649, 3
40.481808, -80.007468, 3
40.481056, -80.007396, 3
40.480209, -80.007404, 3
40.47796, -80.007647, 3
40.477403, -80.007673, 3
40.476828, -80.007644, 3
40.476396, -80.00755, 3
40.476066, -80.007431, 3
40.47569, -80.007237, 3
40.473617, -80.005781, 3
40.472157, -80.00485, 3
40.46834, -80.002045, 3
40.467712, -80.001643, 3
40.466089, -80.000425, 3
40.465267, -79.999955, 3
40.464671, -79.999801, 3
40.460809, -79.999561, 3
40.460198, -79.999488, 3
40.458992, -79.999136, 3
40.455781, -79.997985, 3
40.452883, -79.997027, 3
40.452476, -79.996942, 3
40.451611, -79.997173, 3
40.451481999999224, -79.9972180000013, 3
40.451084, -79.997552, 3
40.450814, -79.997896, 3
40.450415, -79.99858, 3
40.450173, -79.999346, 3
40.448973, -80.006061, 3
40.448778, -80.006918, 3
40.448388, -80.007935, 3
40.448164, -80.008365, 3
40.447799, -80.008856, 3
40.44742, -80.009202, 3
40.447074, -80.009422, 3
40.446605, -80.009598, 3
40.446238, -80.009652, 3
40.445672, -80.009625, 3
40.44392, -80.009136, 3
40.443436, -80.008892, 3
40.443181, -80.008718, 3
40.442981, -80.008411, 3
40.44291, -80.008158, 3
40.44287, -80.007816, 3
40.442887, -80.007454, 3
40.443172, -80.006125, 3
40.44326, -80.005378, 3
40.44344, -80.004612, 3
40.44266, -80.0043, 3
40.44264999999881, -80.00441299999818, 3
40.44266, -80.0043, 3
40.44232, -80.00415, 3
40.44217, -80.00414, 3
40.44188, -80.00401, 3
40.44135, -80.00397, 3
40.44135, -80.00384, 3
40.44146, -80.00361, 3
40.44186, -80.00207, 3
40.44180200000057, -80.00208199999925, 3
40.44186, -80.00207, 3
40.4429, -79.99813, 3
40.442834999999, -79.99810499999836, 3
40.4429, -79.99813, 3
40.44311, -79.99736, 3
40.44301, -79.99728, 3
40.44258, -79.99613, 3
40.44256299999947, -79.99613899999963, 3
