lat, lon, stpnm, stpid, grp
40.51918700000038, -80.00504000000046, MCKNIGHT RD + NORTHLAND MEDICAL CENTER, 150, 1
40.51507800000039, -80.00440100000091, MCKNIGHT RD + BABCOCK RAMP FS, 18686, 1
40.511680999999705, -80.00391300000061, MCKNIGHT RD + BROOKVIEW LN, 152, 1
40.50935700000048, -80.00415900000027, MCKNIGHT RD + STEVENS DR, 153, 1
40.50701200000029, -80.00678999999907, MCKNIGHT RD + NELSON RUN RD, 154, 1
40.5050759999997, -80.00904400000125, MCKNIGHT RD + INTOWN SUITES DRVWY FS, 18687, 1
40.50292300000037, -80.01079400000116, MCKNIGHT RD + PITTSBURGH REVIVAL CENTER, 3079, 1
40.49834500000015, -80.01305400000057, MCKNIGHT RD + IVORY AVE RAMP (ISLAND), 158, 1
40.49346499999849, -80.01159699999899, MCKNIGHT RD + EVERGREEN RD, 159, 1
40.48874600000083, -80.01029499999977, EVERGREEN RD + BAYTREE ST, 162, 1
40.48505800000012, -80.00956700000043, EAST ST + VENTURE ST FS, 163, 1
40.482269999998906, -80.00599400000124, EAST ST + MT PLEASANT RD, 164, 1
40.47691300000023, -80.00684800000069, EAST ST + MILROY ST, 165, 1
40.47477099999988, -80.00538500000097, EAST ST + HAZLETT ST, 166, 1
40.46908399999895, -80.00156199999942, EAST ST + SUFFOLK ST, 167, 1
40.46599599999938, -79.99983999999961, EAST ST + ROYAL ST, 169, 1
40.4628220000001, -79.9989849999984, EAST ST + LAREDA ST, 170, 1
40.456695999999084, -80.00026699999985, NORTH AVE + MIDDLE ST FS, 171, 1
40.45647800000053, -80.00141899999869, NORTH AVE + JAMES ST, 172, 1
40.45574099999988, -80.00255800000096, CEDAR AVE + TRIPOLI ST, 19846, 1
40.454959000000585, -80.00230200000142, CEDAR AVE + SUISMON ST, 853, 1
40.453460999999194, -80.00181900000081, CEDAR AVE + EAST OHIO ST, 174, 1
40.45158699999956, -80.00120600000096, CEDAR AVE + PRESSLEY ST, 175, 1
40.44986700000061, -80.00107600000139, ANDERSON ST + LACOCK ST, 176, 1
40.44908500000025, -80.00083199999827, ANDERSON ST + GENERAL ROBINSON ST, 177, 1
40.44834900000097, -80.00065600000116, ANDERSON ST + ISABELLA ST, 178, 1
40.44388799999913, -79.99848099999846, 9TH ST + PENN AVE, 179, 1
40.58666799999871, -80.03021599999923, MCCANDLESS PARK AND RIDE, 318, 3
40.58616300000095, -80.04110499999864, BLAZIER DR + TARGET ENTRANCE DRIVE, 15580, 3
40.5853539999985, -80.03753399999962, BLAZIER + GIANT EAGLE, 15587, 3
40.576656000001165, -80.02614600000005, MCKNIGHT RD + ARCADIA DR, 322, 3
40.57210699999872, -80.02264899999898, CUMBERLAND RD + LANCELOT DR, 323, 3
40.57188800000029, -80.01845600000169, CUMBERLAND RD + FOX HUNT DR, 325, 3
40.57422000000075, -80.01489100000039, PASSAVANT HOSPITAL + 4TH FLOOR ENTRANCE BLDG T, 20728, 3
40.572155000001054, -80.0135140000004, PASSAVANT HOSPITAL + MAIN ENTRANCE, 20727, 3
40.56900399999958, -80.0164909999993, BABCOCK BLVD AT MCCANDLESS CROSSING, 122, 3
40.567434999999215, -80.01655600000052, BABCOCK BLVD + DUNCAN AVE, 123, 3
40.56602799999891, -80.01651700000151, BABCOCK BLVD OPP WINCHESTER DR, 124, 3
40.56422599999891, -80.01908599999999, BABCOCK BLVD + FAIRFIELD RD, 125, 3
40.56360600000051, -80.02275100000132, CORPORATE DR + #5700, 127, 3
40.557391999999396, -80.02310200000096, MCKNIGHT RD + MALIBRAN DR, 129, 3
40.55316400000016, -80.02070299999893, MCKNIGHT RD + THE BLOCK AT NORTHWAY DRVWY, 18681, 3
40.549618999998756, -80.01500500000104, FELICITY RD + KANE CTR (STAFF ENTRANCE), 19843, 3
40.55271400000094, -80.01873999999864, MCINTYRE SQUARE + OLIVE GARDEN, 22553, 3
40.55401300000026, -80.01652200000079, MCINTYRE SQUARE + GABRIEL BROTHERS, 210, 3
40.556972999998536, -80.01875299999969, PEEBLES RD + VINCENTIAN DRVWY FS, 20896, 3
40.55024100000033, -80.02254800000175, THE BLOCK AT NORTHWAY AT NORTHWAY APARTMENTS, 22751, 3
40.54963199999952, -80.0210950000007, THE BLOCK AT NORTHWAY DR + DAVE AND BUSTERS, 20438, 3
40.5480210000003, -80.0200990000011, CORBETT DR + CORBETT TOWERS, 19910, 3
40.546654000000586, -80.02021800000009, CORBETT DR + TOWNE TOWERS NORTH, 200, 3
40.545901999999124, -80.02015700000013, CORBETT DR + BROWNS LN, 201, 3
40.54536400000064, -80.0193099999994, BROWNS LN + ROSS PARK DR, 202, 3
40.54583699999856, -80.01700999999979, BROWNS LN + MCKNIGHT RD, 203, 3
40.54218499999926, -80.01333100000026, MCKNIGHT RD + MCKNIGHT CIR (OPP ROSS PARK MALL DR), 18682, 3
40.54030499999923, -80.01229399999933, MCKNIGHT RD + TOYOTA DEALERSHIP, 134, 3
40.53945800000113, -80.01201800000128, MCKNIGHT RD + JAREDS JEWLERS DRVWY, 17340, 3
40.53777699999864, -80.0114589999991, MCKNIGHT RD + ROSS TOWNE CENTER, 135, 3
40.533742000001155, -80.01113900000102, MCKNIGHT RD + OLD MCKNIGHT RD, 136, 3
40.53111800000064, -80.01034599999954, MCKNIGHT RD + SEIBERT NS, 18684, 3
40.530195000000774, -80.00969200000169, MCKNIGHT RD + SEIBERT FS, 18685, 3
40.52828800000029, -80.00725900000145, MCKNIGHT RD + NORTH HILLS VILLAGE (NORTH ENT), 139, 3
40.52206399999904, -80.00544699999922, MCKNIGHT RD + NORTH HILLS VILLAGE (SOUTH ENT), 205, 3
40.51918700000038, -80.00504000000046, MCKNIGHT RD + NORTHLAND MEDICAL CENTER, 150, 3
40.51507800000039, -80.00440100000091, MCKNIGHT RD + BABCOCK RAMP FS, 18686, 3
40.511680999999705, -80.00391300000061, MCKNIGHT RD + BROOKVIEW LN, 152, 3
40.50935700000048, -80.00415900000027, MCKNIGHT RD + STEVENS DR, 153, 3
40.50701200000029, -80.00678999999907, MCKNIGHT RD + NELSON RUN RD, 154, 3
40.5050759999997, -80.00904400000125, MCKNIGHT RD + INTOWN SUITES DRVWY FS, 18687, 3
40.50292300000037, -80.01079400000116, MCKNIGHT RD + PITTSBURGH REVIVAL CENTER, 3079, 3
40.49834500000015, -80.01305400000057, MCKNIGHT RD + IVORY AVE RAMP (ISLAND), 158, 3
40.49346499999849, -80.01159699999899, MCKNIGHT RD + EVERGREEN RD, 159, 3
40.48874600000083, -80.01029499999977, EVERGREEN RD + BAYTREE ST, 162, 3
40.48505800000012, -80.00956700000043, EAST ST + VENTURE ST FS, 163, 3
40.482269999998906, -80.00599400000124, EAST ST + MT PLEASANT RD, 164, 3
40.47691300000023, -80.00684800000069, EAST ST + MILROY ST, 165, 3
40.47477099999988, -80.00538500000097, EAST ST + HAZLETT ST, 166, 3
40.46908399999895, -80.00156199999942, EAST ST + SUFFOLK ST, 167, 3
40.46599599999938, -79.99983999999961, EAST ST + ROYAL ST, 169, 3
40.4628220000001, -79.9989849999984, EAST ST + LAREDA ST, 170, 3
40.456695999999084, -80.00026699999985, NORTH AVE + MIDDLE ST FS, 171, 3
40.45647800000053, -80.00141899999869, NORTH AVE + JAMES ST, 172, 3
40.45574099999988, -80.00255800000096, CEDAR AVE + TRIPOLI ST, 19846, 3
40.454959000000585, -80.00230200000142, CEDAR AVE + SUISMON ST, 853, 3
40.453460999999194, -80.00181900000081, CEDAR AVE + EAST OHIO ST, 174, 3
40.45158699999956, -80.00120600000096, CEDAR AVE + PRESSLEY ST, 175, 3
40.44986700000061, -80.00107600000139, ANDERSON ST + LACOCK ST, 176, 3
40.44908500000025, -80.00083199999827, ANDERSON ST + GENERAL ROBINSON ST, 177, 3
40.44834900000097, -80.00065600000116, ANDERSON ST + ISABELLA ST, 178, 3
40.44388799999913, -79.99848099999846, 9TH ST + PENN AVE, 179, 3
