lat, lon, stpnm, stpid, grp
40.46815200000041, -79.92167900000008, HIGHLAND AVE + HAYS, 19412, 1
40.46959400000074, -79.92101899999989, HIGHLAND AVE + STANTON, 3274, 1
40.470399999998946, -79.92294600000044, STANTON AVE + EUCLID AVE, 9297, 1
40.47107600000036, -79.92484199999994, STANTON AVE + MELLON ST, 9299, 1
40.47148999999924, -79.92603899999988, STANTON AVE + NEGLEY, 9300, 1
40.47232900000027, -79.9282439999986, STANTON AVE + HETHS, 9301, 1
40.472922000000054, -79.92975599999892, STANTON AVE + HIGHVIEW, 9302, 1
40.47325899999892, -79.93059799999985, STANTON AVE + CHISLETT ST, 9303, 1
40.47571499999947, -79.92990100000101, CHISLETT ST + WELLSLEY, 15671, 1
40.47696200000071, -79.92948700000045, CHISLETT ST + HAMPTON, 9346, 1
40.478971000000996, -79.92883999999997, CHISLETT ST + BRYANT, 9347, 1
40.48074899999964, -79.92826700000083, CHISLETT ST + VETTER, 9348, 1
40.48227899999924, -79.92776400000149, CHISLETT ST + VILLANOVA, 9349, 1
40.484272000000615, -79.92712199999917, CHISLETT ST + MARTHA, 9350, 1
40.4852620000009, -79.92594699999952, CHISLETT ST + GREENWOOD, 9351, 1
40.48588500000001, -79.92643200000107, GREENWOOD ST + JANCEY, 9352, 1
40.48710000000018, -79.92519399999928, JANCEY ST + #1842, 9353, 1
40.487670999998485, -79.9246980000002, JANCEY ST + BAKER, 19869, 1
40.48780499999871, -79.92349700000061, BAKER ST + #7124, 19870, 1
40.487456999999175, -79.92192800000116, BAKER ST + GALLATIN, 9355, 1
40.48745299999919, -79.92015400000078, BAKER ST + BUTLER, 19125, 1
40.49061400000075, -79.90745199999877, FREEPORT RD + WESTERN AVE, 3304, 1
40.4900110000002, -79.90551999999843, FREEPORT RD + CENTER AVE, 3305, 1
40.48947999999987, -79.90362600000155, FREEPORT RD + EASTERN AVE, 3306, 1
40.488690999999854, -79.9007480000017, FREEPORT RD + BRILLIANT AVE FS, 3307, 1
40.48725199999987, -79.89563899999992, FREEPORT RD + ST MARGARETS DR, 3308, 1
40.48763000000103, -79.8938329999983, WATERWORKS MALL + GIANT EAGLE, 9356, 1
40.48877300000082, -79.89199700000131, WATERWORKS MALL + MARSHALLS, 9357, 1
40.48802200000071, -79.8897689999989, WATERWORKS DR + BED BATH & BEYOND (WALMART), 18827, 1
40.48725699999894, -79.88459699999899, FREEPORT RD + #1050, 15263, 1
40.48744100000013, -79.8830560000011, FREEPORT RD + OLD FREEPORT RD (FOX CHAPEL RD), 3309, 1
40.48761700000051, -79.87895400000004, OLD FREEPORT RD + CHAPEL HARBOR DR, 19983, 1
40.488368000000605, -79.8757180000009, OLD FREEPORT RD + POST OFFICE, 9361, 1
40.488752000001035, -79.87274299999994, OLD FREEPORT RD + #1380, 9362, 1
40.49013900000038, -79.86997200000157, OLD FREEPORT TERMINUS + FREEPORT, 3302, 1
40.42469600000103, -79.96185500000149, SOUTH SIDE WORKS TERMINAL - NO STOP, 21626, 4
40.42427100000029, -79.96235599999982, SARAH ST + E CARSON ST, 21624, 4
40.426238000000545, -79.96560500000095, E CARSON ST + S 28TH ST, 21625, 4
40.42707699999985, -79.96683099999935, E CARSON ST + 27TH ST, 10127, 4
40.42749199999891, -79.96820999999962, E CARSON ST + 26TH, 10128, 4
40.428244000001136, -79.97101700000046, E CARSON ST + 24TH ST, 4814, 4
40.43720599999936, -79.97132099999986, FIFTH AVE + #2358, 2556, 4
40.436862999999434, -79.97022300000054, FIFTH AVE + #2410 (ACTA PROGRAM), 2557, 4
40.43640500000007, -79.96858199999868, FIFTH AVE + BRENHAM ST, 2558, 4
40.43740399999996, -79.96538399999869, FIFTH AVE + MAURICE ST, 19850, 4
40.43775899999897, -79.96414999999914, FIFTH AVE + CRAFT AVE (CARLOW UNIV), 2561, 4
40.43903500000055, -79.96211499999986, FIFTH AVE + HALKET ST, 2562, 4
40.44062899999996, -79.9599109999993, FIFTH AVE + MCKEE, 17671, 4
40.441136000000746, -79.95918800000138, FIFTH AVE + MEYRAN AVE, 2564, 4
40.442132000000555, -79.95786699999864, FIFTH AVE + OAKLAND AVE, 2565, 4
40.44304000000025, -79.9566109999998, FIFTH AVE + THACKERAY AVE, 2566, 4
40.444217999998585, -79.95494100000128, FIFTH AVE + BIGELOW BLVD (PITT), 2567, 4
40.44546499999887, -79.95322400000026, FIFTH AVE + TENNYSON AVE, 3253, 4
40.44628199999938, -79.95209499999952, FIFTH AVE + BELLEFIELD, 3254, 4
40.446805000000985, -79.94960599999963, FIFTH AVE + CRAIG ST NS, 1174, 4
40.4476889999989, -79.94751699999873, NEVILLE ST + ELLSWORTH NS, 8169, 4
40.44852800000082, -79.94703099999968, ELLSWORTH AVE + CATHEDRAL MANSIONS, 8256, 4
40.45038600000022, -79.94509300000176, ELLSWORTH AVE + DEVONSHIRE, 8257, 4
40.450821000000964, -79.9431879999991, ELLSWORTH AVE + MOREWOOD, 8258, 4
40.451249999998566, -79.9410549999993, ELLSWORTH AVE + AMBERSON, 8259, 4
40.451961999999305, -79.9388899999983, ELLSWORTH AVE + ELLSWORTH PL, 8260, 4
40.45265400000071, -79.9368359999995, ELLSWORTH AVE + AIKEN, 8261, 4
40.45383199999938, -79.93439200000078, ELLSWORTH AVE + FILBERT, 8263, 4
40.454661999999495, -79.93265699999905, ELLSWORTH AVE + NEGLEY, 8265, 4
40.45507699999852, -79.9318490000009, ELLSWORTH AVE + SUMMERLEA, 8266, 4
40.45595899999981, -79.93089200000028, ELLSWORTH AVE + MARYLAND, 8267, 4
40.45703800000048, -79.92940600000146, ELLSWORTH AVE + COLLEGE, 8268, 4
40.45822800000033, -79.92753900000025, ELLSWORTH AVE + SPAHR ST, 18144, 4
40.459178999999914, -79.92289399999915, ELLSWORTH AVE + EAST LIBERTY STATION, 20416, 4
40.45923600000034, -79.92009700000044, PENN AVE + SHADY AVE FS (GIANT EAGLE), 8276, 4
40.458359000000385, -79.91879299999894, PENN AVE + VILLAGE OF EASTSIDE SHPG CTR, 8277, 4
40.45804000000109, -79.91669499999907, EAST LIBERTY BLVD + DAHLEM PL, 8541, 4
40.42469600000103, -79.96185500000149, SOUTH SIDE WORKS TERMINAL - NO STOP, 21626, 5
40.42427100000029, -79.96235599999982, SARAH ST + E CARSON ST, 21624, 5
40.426238000000545, -79.96560500000095, E CARSON ST + S 28TH ST, 21625, 5
40.42707699999985, -79.96683099999935, E CARSON ST + 27TH ST, 10127, 5
40.42749199999891, -79.96820999999962, E CARSON ST + 26TH, 10128, 5
40.428244000001136, -79.97101700000046, E CARSON ST + 24TH ST, 4814, 5
40.43720599999936, -79.97132099999986, FIFTH AVE + #2358, 2556, 5
40.436862999999434, -79.97022300000054, FIFTH AVE + #2410 (ACTA PROGRAM), 2557, 5
40.43640500000007, -79.96858199999868, FIFTH AVE + BRENHAM ST, 2558, 5
40.43740399999996, -79.96538399999869, FIFTH AVE + MAURICE ST, 19850, 5
40.43775899999897, -79.96414999999914, FIFTH AVE + CRAFT AVE (CARLOW UNIV), 2561, 5
40.43903500000055, -79.96211499999986, FIFTH AVE + HALKET ST, 2562, 5
40.44062899999996, -79.9599109999993, FIFTH AVE + MCKEE, 17671, 5
40.441136000000746, -79.95918800000138, FIFTH AVE + MEYRAN AVE, 2564, 5
40.442132000000555, -79.95786699999864, FIFTH AVE + OAKLAND AVE, 2565, 5
40.44304000000025, -79.9566109999998, FIFTH AVE + THACKERAY AVE, 2566, 5
40.444217999998585, -79.95494100000128, FIFTH AVE + BIGELOW BLVD (PITT), 2567, 5
40.44546499999887, -79.95322400000026, FIFTH AVE + TENNYSON AVE, 3253, 5
40.44628199999938, -79.95209499999952, FIFTH AVE + BELLEFIELD, 3254, 5
40.446805000000985, -79.94960599999963, FIFTH AVE + CRAIG ST NS, 1174, 5
40.4476889999989, -79.94751699999873, NEVILLE ST + ELLSWORTH NS, 8169, 5
40.44852800000082, -79.94703099999968, ELLSWORTH AVE + CATHEDRAL MANSIONS, 8256, 5
40.45038600000022, -79.94509300000176, ELLSWORTH AVE + DEVONSHIRE, 8257, 5
40.450821000000964, -79.9431879999991, ELLSWORTH AVE + MOREWOOD, 8258, 5
40.451249999998566, -79.9410549999993, ELLSWORTH AVE + AMBERSON, 8259, 5
40.451961999999305, -79.9388899999983, ELLSWORTH AVE + ELLSWORTH PL, 8260, 5
40.45265400000071, -79.9368359999995, ELLSWORTH AVE + AIKEN, 8261, 5
40.45383199999938, -79.93439200000078, ELLSWORTH AVE + FILBERT, 8263, 5
40.454661999999495, -79.93265699999905, ELLSWORTH AVE + NEGLEY, 8265, 5
40.45507699999852, -79.9318490000009, ELLSWORTH AVE + SUMMERLEA, 8266, 5
40.45595899999981, -79.93089200000028, ELLSWORTH AVE + MARYLAND, 8267, 5
40.45703800000048, -79.92940600000146, ELLSWORTH AVE + COLLEGE, 8268, 5
40.45822800000033, -79.92753900000025, ELLSWORTH AVE + SPAHR ST, 18144, 5
40.459178999999914, -79.92289399999915, ELLSWORTH AVE + EAST LIBERTY STATION, 20416, 5
40.45923600000034, -79.92009700000044, PENN AVE + SHADY AVE FS (GIANT EAGLE), 8276, 5
40.458359000000385, -79.91879299999894, PENN AVE + VILLAGE OF EASTSIDE SHPG CTR, 8277, 5
40.45804000000109, -79.91669499999907, EAST LIBERTY BLVD + DAHLEM PL, 8541, 5
40.45966899999958, -79.91582799999901, EAST LIBERTY BLVD + HAMILTON AVE, 8542, 5
40.46061699999903, -79.91566500000043, EAST LIBERTY BLVD + FRANKSTOWN AVE, 8543, 5
40.46331300000044, -79.91717400000167, EAST LIBERTY BLVD + LARIMER, 20096, 5
40.46509000000077, -79.919599000001, EAST LIBERTY BLVD + NEGLEY RUN, 20097, 5
40.46583599999882, -79.92175299999904, EAST LIBERTY BLVD + HIGHLAND, 9233, 5
40.46815200000041, -79.92167900000008, HIGHLAND AVE + HAYS, 19412, 5
40.46959400000074, -79.92101899999989, HIGHLAND AVE + STANTON, 3274, 5
40.470399999998946, -79.92294600000044, STANTON AVE + EUCLID AVE, 9297, 5
40.47107600000036, -79.92484199999994, STANTON AVE + MELLON ST, 9299, 5
40.47148999999924, -79.92603899999988, STANTON AVE + NEGLEY, 9300, 5
40.47232900000027, -79.9282439999986, STANTON AVE + HETHS, 9301, 5
40.472922000000054, -79.92975599999892, STANTON AVE + HIGHVIEW, 9302, 5
40.47325899999892, -79.93059799999985, STANTON AVE + CHISLETT ST, 9303, 5
40.47571499999947, -79.92990100000101, CHISLETT ST + WELLSLEY, 15671, 5
40.47696200000071, -79.92948700000045, CHISLETT ST + HAMPTON, 9346, 5
40.478971000000996, -79.92883999999997, CHISLETT ST + BRYANT, 9347, 5
40.48074899999964, -79.92826700000083, CHISLETT ST + VETTER, 9348, 5
40.48227899999924, -79.92776400000149, CHISLETT ST + VILLANOVA, 9349, 5
40.484272000000615, -79.92712199999917, CHISLETT ST + MARTHA, 9350, 5
40.4852620000009, -79.92594699999952, CHISLETT ST + GREENWOOD, 9351, 5
40.48588500000001, -79.92643200000107, GREENWOOD ST + JANCEY, 9352, 5
40.48710000000018, -79.92519399999928, JANCEY ST + #1842, 9353, 5
40.487670999998485, -79.9246980000002, JANCEY ST + BAKER, 19869, 5
40.48780499999871, -79.92349700000061, BAKER ST + #7124, 19870, 5
40.487456999999175, -79.92192800000116, BAKER ST + GALLATIN, 9355, 5
40.48745299999919, -79.92015400000078, BAKER ST + BUTLER, 19125, 5
