lat, lon, stpnm, stpid, grp
40.45366300000062, -80.06076299999845, CHARTIERS AVE + UNIVERSAL, 4095, 3
40.453914000000076, -80.05957399999866, CHARTIERS AVE + ALLENDALE, 4096, 3
40.45540500000111, -80.06102799999908, ALLENDALE ST + FAIRDALE, 4191, 3
40.457071000000255, -80.06280299999919, ALLENDALE ST + STANHOPE, 4193, 3
40.45818999999898, -80.06396300000054, ALLENDALE ST + MOYER, 4194, 3
40.459427000000574, -80.06451899999928, ALLENDALE CIR + #3604, 4195, 3
40.46052299999925, -80.06370099999957, ALLENDALE CIR + #3658, 4196, 3
40.459544999999466, -80.06282100000033, ALLENDALE CIR + #3728, 4197, 3
40.45829400000021, -80.0639859999986, MOYER ST + ALLENDALE, 4199, 3
40.45715099999991, -80.06296699999852, ALLENDALE ST + STANHOPE, 4200, 3
40.456615999999705, -80.06240100000062, ALLENDALE ST + TWEED, 19197, 3
40.45548200000063, -80.0612029999994, ALLENDALE ST + FAIRDALE, 4202, 3
40.454052999998716, -80.0596689999998, ALLENDALE ST + CHARTIERS, 4204, 3
40.4542560000012, -80.05833499999889, CHARTIERS AVE + CITADEL FS, 4097, 3
40.453933999999116, -80.0563879999982, CHARTIERS AVE + DITZLER, 4098, 3
40.45337499999906, -80.05485000000029, CHARTIERS AVE + HILLSBORO, 4099, 3
40.4525320000009, -80.05423400000001, CHARTIERS AVE + LITCHFIELD (STEPS), 4100, 3
40.45216099999937, -80.05284899999911, CHARTIERS AVE + MUNICIPAL, 19618, 3
40.45135500000109, -80.05052999999985, CHARTIERS AVE + DUBOIS, 19619, 3
40.45084200000034, -80.04766699999864, CHARTIERS AVE + PITTSBURGH CLASSICAL ACADEMY, 20497, 3
40.450482999998876, -80.04561900000012, CHARTIERS AVE + CORLISS, 4104, 3
40.44952300000015, -80.04485000000128, CHARTIERS AVE + DANLEY, 4105, 3
40.44722099999859, -80.04418300000155, CHARTIERS AVE + NITTANY FS, 19705, 3
40.44470999999973, -80.04149199999873, CHARTIERS AVE + AZALIA FS, 4108, 3
40.44401799999893, -80.0407430000002, CHARTIERS AVE + LORENZ, 4109, 3
40.44290199999895, -80.0396759999999, CHARTIERS AVE + MARLOW, 4110, 3
40.44124199999873, -80.03666600000032, STEUBEN ST + #211, 4111, 3
40.44163900000081, -80.03539899999846, STEUBEN ST + WABASH, 4112, 3
40.44191999999988, -80.03461100000007, STEUBEN ST + ALEXANDER, 4113, 3
40.4424639999993, -80.03311500000169, STEUBEN ST + SANCTUS FS, 4114, 3
40.4416939999991, -80.02174300000163, W CARSON ST + GATEWAY VIEW PLAZA, 2258, 3
40.439865000000026, -80.01743299999923, W CARSON ST + DUQUESNE INCLINE, 2260, 3
40.44264999999881, -80.00441299999818, STANWIX ST + PENN AVE (GATEWAY #2), 1502, 3
