lat, lon, stpnm, stpid, grp
40.49013900000038, -79.86997200000157, OLD FREEPORT TERMINUS + FREEPORT, 3302, 3
40.4917369999987, -79.86600000000033, ALPHA DR + FREEPORT RD FS, 21484, 3
40.49315300000094, -79.87084199999957, ALPDA DR + PRINT TECH DRVWY, 12836, 3
40.49589499999886, -79.86734499999977, BETA DR + ALPHA DR FS, 21486, 3
40.49917699999942, -79.86329999999866, BETA DR + EMERSON PROCESS MGMT, 21487, 3
40.50041399999942, -79.86093399999884, RIDC PARK + TERMINAL, 12750, 3
40.44332299999998, -80.00034700000124, 7TH ST + PENN AVE, 20182, 4
40.44249999999882, -79.99941899999922, LIBERTY AVE + WOOD ST, 46, 4
40.443185999999386, -79.99679199999832, LIBERTY AVE + SMITHFIELD ST, 1403, 4
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 4
40.4446450000008, -79.9927140000003, LIBERTY AVE + 11TH ST FS (AMTRAK), 2171, 4
40.44672700000034, -79.98930599999916, LIBERTY AVE + 14TH ST, 2172, 4
40.44910699999887, -79.98538699999838, LIBERTY AVE + 17TH ST, 2174, 4
40.45133600000012, -79.98207800000077, LIBERTY AVE + 21ST ST FS, 18607, 4
40.45415000000085, -79.97796799999924, LIBERTY AVE + 26TH ST, 2177, 4
40.455218999998976, -79.97643299999865, LIBERTY AVE + 27TH ST, 2178, 4
40.45738400000013, -79.97327000000017, LIBERTY AVE + 29TH ST, 2180, 4
40.45899600000036, -79.97094000000052, LIBERTY AVE + 31ST ST, 2182, 4
40.460445000000526, -79.9695660000002, 32ND ST + SPRING WAY, 2410, 4
40.463010999998986, -79.96697100000128, BUTLER ST + PENN AVE FS, 20516, 4
40.464452999999374, -79.96590899999896, BUTLER ST + 35TH, 2413, 4
40.46543299999867, -79.96518299999842, BUTLER ST + 36TH ST, 2414, 4
40.46609099999984, -79.96477500000111, BUTLER ST + 37TH, 2415, 4
40.46673500000003, -79.96429799999889, BUTLER ST + 38TH ST, 2416, 4
40.46735500000084, -79.9638580000003, BUTLER ST + 39TH, 2417, 4
40.46834200000061, -79.96268800000088, BUTLER ST + 40TH ST NS, 18420, 4
40.46969999999898, -79.96097600000137, BUTLER ST + MAIN, 14976, 4
40.47047799999923, -79.960372999999, BUTLER ST + 43RD, 14977, 4
40.47129399999848, -79.95980100000077, BUTLER ST + 44TH, 14978, 4
40.47267099999918, -79.95884699999925, BUTLER ST + 46TH, 14979, 4
40.47384699999954, -79.95795400000141, BUTLER ST + 47TH, 14980, 4
40.47568100000026, -79.95755000000177, BUTLER ST + 48TH, 14981, 4
40.47699200000022, -79.95691900000025, BUTLER ST + 49TH, 14982, 4
40.4778380000012, -79.95612199999839, BUTLER ST + 50TH, 14983, 4
40.4802829999995, -79.95449099999855, BUTLER ST + 52ND ST, 9324, 4
40.4814719999986, -79.95358999999999, BUTLER ST + MCCANDLESS AVE, 9325, 4
40.48204399999941, -79.95253199999968, BUTLER ST + 53RD, 16464, 4
40.482785999998946, -79.9512809999993, BUTLER ST + 54TH ST, 9326, 4
40.48350400000121, -79.94998799999853, BUTLER ST + 55TH ST, 9327, 4
40.484234000000654, -79.94829600000085, BUTLER ST + 56TH, 14984, 4
40.48507300000034, -79.94639599999874, BUTLER ST + 57TH, 14985, 4
40.4858450000009, -79.94429799999875, BUTLER ST + #5770 (CAR WASH), 18822, 4
40.4863799999992, -79.94280099999976, BUTLER ST + #6012, 18823, 4
40.48798100000041, -79.93827199999987, BUTLER ST + #6130, 3212, 4
40.495537000000276, -79.93884700000044, MAIN ST + 62ND ST  BRIDGE FS, 18361, 4
40.4952299999999, -79.93745900000002, MAIN ST + PRAEGER ST, 12763, 4
40.49483599999995, -79.93617900000021, MAIN ST + 7TH ST NS, 12764, 4
40.49459599999991, -79.93472400000006, MAIN ST + ALI ST, 12765, 4
40.49456100000023, -79.9336640000006, MAIN ST + 9TH ST, 12766, 4
40.4945089999998, -79.93205399999852, MAIN ST + CANAL ST, 12767, 4
40.494230000000286, -79.93044500000121, MAIN ST + #1113, 12768, 4
40.494299999998475, -79.92941600000073, MAIN ST + 13TH ST, 12769, 4
40.49442699999882, -79.92756400000174, MAIN ST + 14TH ST, 12770, 4
40.494494000000415, -79.92652899999997, MAIN ST + 15TH ST, 12771, 4
40.494639999999606, -79.92515299999974, MAIN ST + 16TH ST, 12772, 4
40.4946929999988, -79.92343599999994, MAIN ST + 17TH ST, 12773, 4
40.49456299999858, -79.92188600000011, MAIN ST + 18TH ST, 12774, 4
40.494321999999656, -79.91991000000067, MAIN ST + #1841, 12775, 4
40.494030999998536, -79.91810700000057, MAIN ST + 19TH ST, 12776, 4
40.49365099999933, -79.91596300000143, MAIN ST + 21ST ST, 12777, 4
40.4933689999987, -79.91443999999899, MAIN ST + 23RD ST, 19817, 4
40.49061400000075, -79.90745199999877, FREEPORT RD + WESTERN AVE, 3304, 4
40.4900110000002, -79.90551999999843, FREEPORT RD + CENTER AVE, 3305, 4
40.48947999999987, -79.90362600000155, FREEPORT RD + EASTERN AVE, 3306, 4
40.488690999999854, -79.9007480000017, FREEPORT RD + BRILLIANT AVE FS, 3307, 4
40.48725199999987, -79.89563899999992, FREEPORT RD + ST MARGARETS DR, 3308, 4
40.48763000000103, -79.8938329999983, WATERWORKS MALL + GIANT EAGLE, 9356, 4
40.48877300000082, -79.89199700000131, WATERWORKS MALL + MARSHALLS, 9357, 4
40.48802200000071, -79.8897689999989, WATERWORKS DR + BED BATH & BEYOND (WALMART), 18827, 4
40.48725699999894, -79.88459699999899, FREEPORT RD + #1050, 15263, 4
40.4884060000004, -79.88301099999835, FOX CHAPEL RD + FREEPORT FS, 18814, 4
40.48983900000105, -79.88263799999933, FOX CHAPEL RD + MARGERY S, 18816, 4
40.49209199999941, -79.88139700000012, FOX CHAPEL RD + MARGERY N, 18817, 4
40.49690099999885, -79.88254299999903, FOX CHAPEL RD + PARL ENTERANCE, 18818, 4
40.498564000000584, -79.88335999999894, FOX CHAPEL RD + DELAFIELD NS, 18819, 4
40.49712599999958, -79.89098700000156, DELAFIELD RD + PATRIOT WAY, 19982, 4
40.49455700000027, -79.88913499999907, AMBULATORY CARE CENTER DR + BLDG #71, 20767, 4
40.49504699999912, -79.88872300000033, AMBULATORY CARE CENTER DR + BLDG #51, 20768, 4
40.44332299999998, -80.00034700000124, 7TH ST + PENN AVE, 20182, 5
40.44249999999882, -79.99941899999922, LIBERTY AVE + WOOD ST, 46, 5
40.443185999999386, -79.99679199999832, LIBERTY AVE + SMITHFIELD ST, 1403, 5
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 5
40.4446450000008, -79.9927140000003, LIBERTY AVE + 11TH ST FS (AMTRAK), 2171, 5
40.44672700000034, -79.98930599999916, LIBERTY AVE + 14TH ST, 2172, 5
40.44910699999887, -79.98538699999838, LIBERTY AVE + 17TH ST, 2174, 5
40.45133600000012, -79.98207800000077, LIBERTY AVE + 21ST ST FS, 18607, 5
40.45415000000085, -79.97796799999924, LIBERTY AVE + 26TH ST, 2177, 5
40.455218999998976, -79.97643299999865, LIBERTY AVE + 27TH ST, 2178, 5
40.45738400000013, -79.97327000000017, LIBERTY AVE + 29TH ST, 2180, 5
40.45899600000036, -79.97094000000052, LIBERTY AVE + 31ST ST, 2182, 5
40.460445000000526, -79.9695660000002, 32ND ST + SPRING WAY, 2410, 5
40.463010999998986, -79.96697100000128, BUTLER ST + PENN AVE FS, 20516, 5
40.464452999999374, -79.96590899999896, BUTLER ST + 35TH, 2413, 5
40.46543299999867, -79.96518299999842, BUTLER ST + 36TH ST, 2414, 5
40.46609099999984, -79.96477500000111, BUTLER ST + 37TH, 2415, 5
40.46673500000003, -79.96429799999889, BUTLER ST + 38TH ST, 2416, 5
40.46735500000084, -79.9638580000003, BUTLER ST + 39TH, 2417, 5
40.46834200000061, -79.96268800000088, BUTLER ST + 40TH ST NS, 18420, 5
40.46969999999898, -79.96097600000137, BUTLER ST + MAIN, 14976, 5
40.47047799999923, -79.960372999999, BUTLER ST + 43RD, 14977, 5
40.47129399999848, -79.95980100000077, BUTLER ST + 44TH, 14978, 5
40.47267099999918, -79.95884699999925, BUTLER ST + 46TH, 14979, 5
40.47384699999954, -79.95795400000141, BUTLER ST + 47TH, 14980, 5
40.47568100000026, -79.95755000000177, BUTLER ST + 48TH, 14981, 5
40.47699200000022, -79.95691900000025, BUTLER ST + 49TH, 14982, 5
40.4778380000012, -79.95612199999839, BUTLER ST + 50TH, 14983, 5
40.4802829999995, -79.95449099999855, BUTLER ST + 52ND ST, 9324, 5
40.4814719999986, -79.95358999999999, BUTLER ST + MCCANDLESS AVE, 9325, 5
40.48204399999941, -79.95253199999968, BUTLER ST + 53RD, 16464, 5
40.482785999998946, -79.9512809999993, BUTLER ST + 54TH ST, 9326, 5
40.48350400000121, -79.94998799999853, BUTLER ST + 55TH ST, 9327, 5
40.484234000000654, -79.94829600000085, BUTLER ST + 56TH, 14984, 5
40.48507300000034, -79.94639599999874, BUTLER ST + 57TH, 14985, 5
40.4858450000009, -79.94429799999875, BUTLER ST + #5770 (CAR WASH), 18822, 5
40.4863799999992, -79.94280099999976, BUTLER ST + #6012, 18823, 5
40.48798100000041, -79.93827199999987, BUTLER ST + #6130, 3212, 5
40.495537000000276, -79.93884700000044, MAIN ST + 62ND ST  BRIDGE FS, 18361, 5
40.4952299999999, -79.93745900000002, MAIN ST + PRAEGER ST, 12763, 5
40.49483599999995, -79.93617900000021, MAIN ST + 7TH ST NS, 12764, 5
40.49459599999991, -79.93472400000006, MAIN ST + ALI ST, 12765, 5
40.49456100000023, -79.9336640000006, MAIN ST + 9TH ST, 12766, 5
40.4945089999998, -79.93205399999852, MAIN ST + CANAL ST, 12767, 5
40.494230000000286, -79.93044500000121, MAIN ST + #1113, 12768, 5
40.494299999998475, -79.92941600000073, MAIN ST + 13TH ST, 12769, 5
40.49442699999882, -79.92756400000174, MAIN ST + 14TH ST, 12770, 5
40.494494000000415, -79.92652899999997, MAIN ST + 15TH ST, 12771, 5
40.494639999999606, -79.92515299999974, MAIN ST + 16TH ST, 12772, 5
40.4946929999988, -79.92343599999994, MAIN ST + 17TH ST, 12773, 5
40.49456299999858, -79.92188600000011, MAIN ST + 18TH ST, 12774, 5
40.494321999999656, -79.91991000000067, MAIN ST + #1841, 12775, 5
40.494030999998536, -79.91810700000057, MAIN ST + 19TH ST, 12776, 5
40.49365099999933, -79.91596300000143, MAIN ST + 21ST ST, 12777, 5
40.4933689999987, -79.91443999999899, MAIN ST + 23RD ST, 19817, 5
40.49061400000075, -79.90745199999877, FREEPORT RD + WESTERN AVE, 3304, 5
40.4900110000002, -79.90551999999843, FREEPORT RD + CENTER AVE, 3305, 5
40.48947999999987, -79.90362600000155, FREEPORT RD + EASTERN AVE, 3306, 5
40.488690999999854, -79.9007480000017, FREEPORT RD + BRILLIANT AVE FS, 3307, 5
40.48725199999987, -79.89563899999992, FREEPORT RD + ST MARGARETS DR, 3308, 5
40.48763000000103, -79.8938329999983, WATERWORKS MALL + GIANT EAGLE, 9356, 5
40.48877300000082, -79.89199700000131, WATERWORKS MALL + MARSHALLS, 9357, 5
40.48802200000071, -79.8897689999989, WATERWORKS DR + BED BATH & BEYOND (WALMART), 18827, 5
40.48725699999894, -79.88459699999899, FREEPORT RD + #1050, 15263, 5
40.48744100000013, -79.8830560000011, FREEPORT RD + OLD FREEPORT RD (FOX CHAPEL RD), 3309, 5
40.48761700000051, -79.87895400000004, OLD FREEPORT RD + CHAPEL HARBOR DR, 19983, 5
40.488368000000605, -79.8757180000009, OLD FREEPORT RD + POST OFFICE, 9361, 5
40.488752000001035, -79.87274299999994, OLD FREEPORT RD + #1380, 9362, 5
40.49013900000038, -79.86997200000157, OLD FREEPORT TERMINUS + FREEPORT, 3302, 5
