lat, lon, stpnm, stpid, grp
40.34729199999962, -79.84935099999966, EVANS AVE + BALDWIN, 10587, 4
40.34801299999882, -79.84942499999899, EVANS AVE + COLFAX, 10588, 4
40.35002700000005, -79.84948000000178, EVANS AVE + HOSPITAL DR, 18194, 4
40.35092400000015, -79.84992699999884, EVANS AVE + MCKEESPORT HOSPITAL EMERGENCY , 17520, 4
40.35147599999989, -79.85044600000089, EVANS AVE + MCKEESPORT HOSPITAL MAIN ENTRANCE, 17521, 4
40.35247799999876, -79.8530879999995, LYSLE BLVD + CENTER, 9916, 4
40.35232499999869, -79.8564639999985, LYSLE BLVD + COURSIN, 9917, 4
40.35226699999892, -79.86124800000142, MCKEESPORT TRANSPORTATION CENTER + BAY #4, 10592, 4
40.35175800000065, -79.86381000000156, LYSLE BLVD + LOCUST, 18195, 4
40.35062600000005, -79.86495199999948, WALNUT ST + 5TH  FS, 18196, 4
40.348921000001, -79.86456500000105, WALNUT ST + 7TH  FS, 18197, 4
40.34730300000074, -79.86421600000075, WALNUT ST + 9TH, 10364, 4
40.342472000000875, -79.86223999999838, WALNUT ST + 13TH, 10370, 4
40.34118600000049, -79.86097699999878, WALNUT ST + 14TH, 10371, 4
40.33954599999968, -79.85951699999924, WALNUT ST + 15TH FS, 10372, 4
40.33641600000066, -79.85299700000081, WALNUT ST + SUNOCO STATION, 10373, 4
40.33565600000029, -79.85162099999982, WALNUT ST + CP INDUSTRIES, 10374, 4
40.33455000000045, -79.84962499999992, WALNUT ST + 25TH , 10375, 4
40.33397299999983, -79.84866600000043, WALNUT ST + 26TH , 10376, 4
40.33332500000028, -79.84760399999854, WALNUT ST + 27TH , 18199, 4
40.3327880000003, -79.84671700000104, WALNUT ST + 28TH , 10377, 4
40.33194499999891, -79.84534199999845, WALNUT ST + #2906, 10378, 4
40.330734000000426, -79.84334800000003, WALNUT ST + 31ST FS, 20170, 4
40.32997899999853, -79.84218899999837, WALNUT ST + 33RD, 10380, 4
40.328685999999955, -79.84105999999878, WALNUT ST + 35TH  , 10381, 4
40.327421999998776, -79.84036299999836, WALNUT ST + EDEN PARK, 10382, 4
40.32577199999974, -79.83947400000108, WALNUT ST + EXXON STATION, 10383, 4
40.3241789999994, -79.8391570000008, WALNUT ST + LONG RUN, 10384, 4
40.32224900000044, -79.83484399999988, OLYMPIA DRIVEWAY + LIFE SPAN, 10252, 4
40.32204400000025, -79.83543200000055, OLYMPIA SHOPPING CENTER + SAVE A LOT, 16370, 4
40.319853000001046, -79.83529299999866, WALNUT ST + GRANT, 10386, 4
40.319231999999005, -79.83466200000086, WALNUT ST + JUNIPER, 10387, 4
40.318261000000255, -79.83410599999846, WALNUT ST + LARCH, 10388, 4
40.317162000000806, -79.8337279999983, WALNUT ST + WAMPLER, 16679, 4
40.31642699999995, -79.83330199999882, WALNUT ST + WORTHINGTON, 10389, 4
40.315688000000094, -79.83171799999916, WALNUT ST + CENTER, 10390, 4
40.31464500000051, -79.82981099999964, WALNUT ST + LINDEN, 10391, 4
40.313873999999615, -79.82879199999927, BOSTON BRIDGE TERMINAL, 18185, 4
