lat, lon, stpnm, stpid, grp
40.40800100000103, -79.92636900000099, BROADVIEW DR + JOHNSTON AVE, 20874, 2
40.407196000000134, -79.9268270000015, JOHNSTON AVE + BROADVIEW FS, 20885, 2
40.40665699999946, -79.9277849999991, JOHNSTON AVE + RIVERMONT FS, 18452, 2
40.40621799999956, -79.93097100000152, JOHNSTON AVE + #857, 12067, 2
40.40620000000011, -79.93284199999933, JOHNSTON AVE + ROSELLE FS, 12068, 2
40.405358000001165, -79.93409799999836, JOHNSTON AVE + #657, 12069, 2
40.404870999998735, -79.93535600000087, JOHNSTON AVE + #635, 12070, 2
40.405516999999904, -79.93728300000147, JOHNSTON AVE + MANSION, 12071, 2
40.40647400000015, -79.9396440000011, JOHNSTON AVE + GLENWOOD, 12072, 2
40.40657499999966, -79.94127900000137, JOHNSTON AVE + GERTRUDE, 12073, 2
40.406184999999475, -79.94284300000133, JOHNSTON AVE + SECOND, 12074, 2
40.40696400000001, -79.94317399999825, SECOND AVE + ELIZABETH, 12075, 2
40.40765900000049, -79.94337499999902, SECOND AVE + TIPTON, 12076, 2
40.40892300000026, -79.94373399999886, SECOND AVE + GLEN CALADH, 12077, 2
40.40987899999955, -79.9440120000015, SECOND AVE + FLOWERS, 12078, 2
40.41111500000116, -79.94456200000148, SECOND AVE + HAZELWOOD, 12079, 2
40.411584999999484, -79.94297099999842, HAZELWOOD AVE + MONONGAHELA ST, 20875, 2
40.411891999999426, -79.94180300000143, HAZELWOOD AVE + SYLVAN AVE, 12215, 2
40.41245400000056, -79.94028300000049, HAZELWOOD AVE + GLADSTONE ST, 20877, 2
40.41344700000073, -79.93945899999842, HAZELWOOD AVE + NANSEN ST, 20878, 2
40.41455400000029, -79.93929999999824, HAZELWOOD AVE + GIDDINGS ST, 20880, 2
40.41591800000028, -79.93861300000057, HAZELWOOD AVE + SABINA ST, 20881, 2
40.41793799999934, -79.93666099999935, HAZELWOOD AVE + EMAHLEA ST, 20879, 2
40.41945599999854, -79.93409900000124, HAZELWOOD AVE + CALVARY ST, 20882, 2
40.41979099999999, -79.93261799999952, HAZELWOOD AVE + #713, 19902, 2
40.419845999999026, -79.93142399999974, HAZELWOOD AVE + NOTLEY, 12241, 2
40.419730999999565, -79.9293539999996, HAZELWOOD AVE + GREENFIELD AVE, 12242, 2
40.42030399999881, -79.92839900000054, MURRAY AVE+ HAZELWOOD AVE FS, 18178, 2
40.42178799999995, -79.92875300000027, MURRAY AVE + LORETTA, 10914, 2
40.42309199999964, -79.92862800000171, MURRAY AVE + LILAC, 10915, 2
40.42489599999897, -79.9280580000002, MURRAY AVE + WELFER, 10916, 2
40.42643999999955, -79.92739200000142, MURRAY AVE+ FLEMINGTON FS, 18179, 2
40.42773600000054, -79.92585200000177, MURRAY AVE + #2825, 10918, 2
40.42822300000026, -79.92477699999878, MURRAY AVE + MORROWFIELD, 10919, 2
40.429876999999856, -79.92340300000089, MURRAY AVE + FORWARD, 10920, 2
