lat, lon, stpnm, stpid, grp
40.44388799999913, -79.99848099999846, 9TH ST + PENN AVE, 179, 2
40.44253700000022, -79.9997660000013, LIBERTY AVE + 7TH ST (CLARK BLDG), 180, 2
40.4444450000012, -80.00073499999978, 7TH ST + FT DUQUESNE BLVD, 213, 2
40.44784600000109, -80.00196399999932, SANDUSKY ST + ISABELLA ST, 214, 2
40.45032100000078, -80.00277600000143, SANDUSKY ST + STOCKTON AVE, 215, 2
40.45302999999998, -80.00289200000111, EAST OHIO ST + UNION PL, 216, 2
40.454779999998514, -80.00209800000096, CEDAR AVE + SUISMON ST, 2596, 2
40.45611199999863, -80.0025320000013, CEDAR AVE + NORTH AVE (AGH), 217, 2
40.45662899999987, -80.00019499999853, NORTH AVE + MIDDLE ST, 219, 2
40.45786100000086, -79.99799000000141, MADISON AVE + CONCORD ST, 220, 2
40.46225599999954, -79.99886099999839, EAST ST + LAREDA ST, 221, 2
40.46581400000005, -79.99964200000122, EAST ST + ROYAL ST, 222, 2
40.468904000000904, -80.00134699999883, EAST ST + SUFFOLK ST NS, 224, 2
40.47453000000004, -80.00507399999972, EAST ST + HAZLETT ST, 225, 2
40.476754000000334, -80.0067039999999, EAST ST + MILROY ST, 226, 2
40.4822199999991, -80.00585500000135, EAST ST + MT PLEASANT RD, 227, 2
40.4850559999998, -80.00937700000173, EAST ST + VENTURE ST, 228, 2
40.488396999998486, -80.0100809999982, EVERGREEN RD + BAYTREE ST, 229, 2
40.4939959999993, -80.01160399999833, MCKNIGHT RD + EVERGREEN RD, 232, 2
40.49912600000077, -80.01282899999913, MCKNIGHT RD + IVORY AVE RAMP FS, 17389, 2
40.50145500000116, -80.01132999999882, MCKNIGHT RD + MCKNIGHT-IVORY BLDG, 234, 2
40.50559399999887, -80.00817200000111, MCKNIGHT RD + NELSON RUN, 18689, 2
40.50907299999995, -80.00408099999969, MCKNIGHT RD + STEVENS DR, 236, 2
40.51166399999971, -80.00371900000077, MCKNIGHT RD + BROOKVIEW LN, 237, 2
40.51645000000017, -80.00439699999859, MCKNIGHT RD + U-HAUL, 239, 2
40.51916699999898, -80.0047580000005, MCKNIGHT RD + NORTHLAND MEDICAL CENTER, 240, 2
40.521804999998785, -80.00513699999921, MCKNIGHT RD + BRAUNLICH , 18690, 2
40.525362999998784, -80.00536799999986, MCKNIGHT RD + NORTH HILLS VILLAGE (CENTER ENT), 242, 2
40.52680799999921, -80.00572399999909, MCKNIGHT RD + HOUSTON RD FS, 243, 2
40.52814800000068, -80.00673199999987, MCKNIGHT RD + NORTH HILLS VILLAGE (NORTH ENT), 244, 2
40.53044300000078, -80.00958199999961, MCKNIGHT RD + SEIBERT RD, 20830, 2
40.53418099999989, -80.01088999999975, MCKNIGHT RD + OLD MCKNIGHT RD FS, 19524, 2
40.537691999999566, -80.0111680000015, MCKNIGHT RD + PATRICK PL FS, 18691, 2
40.54029900000073, -80.01201899999974, MCKNIGHT RD + MR TIRE, 18692, 2
40.54524699999926, -80.00620399999923, ROSS PARK OUTER PARKING LOT + SHELTER, 17587, 2
40.54254900000043, -80.01326800000164, MCKNIGHT RD + ROSS PARK MALL DR, 249, 2
40.54583600000026, -80.0174179999997, BROWNS LN + MCKNIGHT RD FS, 289, 2
40.54572000000079, -80.02001699999902, BROWNS LN + CORBETT DR, 291, 2
40.54659199999962, -80.02011099999997, CORBETT DR + TOWNE TOWERS NORTH, 292, 2
40.54818800000026, -80.02006800000095, CORBETT DR + CLUB JULIAN SPA, 293, 2
40.54977800000057, -80.02104699999845, THE BLOCK NORTHWAY DR AT DAVE AND BUSTERS, 22674, 2
40.55010000000013, -80.02226999999912, THE BLOCK AT NORTHWAY OPP NORTHWAY APARTMENTS, 22752, 2
40.55316400000016, -80.02070299999893, MCKNIGHT RD + THE BLOCK AT NORTHWAY DRVWY, 18681, 2
40.549618999998756, -80.01500500000104, FELICITY RD + KANE CTR (STAFF ENTRANCE), 19843, 2
40.55271400000094, -80.01873999999864, MCINTYRE SQUARE + OLIVE GARDEN, 22553, 2
40.55401300000026, -80.01652200000079, MCINTYRE SQUARE + GABRIEL BROTHERS, 210, 2
40.556972999998536, -80.01875299999969, PEEBLES RD + VINCENTIAN DRVWY FS, 20896, 2
40.55824499999934, -80.0229790000009, BABCOCK BLVD + PERRYMONT RD, 254, 2
40.56353099999855, -80.02305199999982, CORPORATE DR + #5700, 256, 2
40.56401600000072, -80.01929000000055, BABCOCK BLVD + FAIRFIELD RD, 258, 2
40.56594900000014, -80.01642399999884, BABCOCK BLVD + WINCHESTER DR, 259, 2
40.56812499999921, -80.01644399999977, BABCOCK BLVD + LAROCHE COLLEGE DRVWY, 19847, 2
40.57422000000075, -80.01489100000039, PASSAVANT HOSPITAL + 4TH FLOOR ENTRANCE BLDG T, 20728, 2
40.572155000001054, -80.0135140000004, PASSAVANT HOSPITAL + MAIN ENTRANCE, 20727, 2
40.57207299999919, -80.016202999999, CUMBERLAND RD EXT + BABCOCK BLVD, 263, 2
40.571959999998754, -80.0184349999985, CUMBERLAND RD + FOX HUNT DR, 331, 2
40.57216999999942, -80.02243800000053, CUMBERLAND RD + LANCELOT DR, 333, 2
40.576747999999505, -80.02597000000058, MCKNIGHT RD + ARCADIA DR FS, 334, 2
40.58616300000095, -80.04110499999864, BLAZIER DR + TARGET ENTRANCE DRIVE, 15580, 2
40.5853539999985, -80.03753399999962, BLAZIER + GIANT EAGLE, 15587, 2
40.58666799999871, -80.03021599999923, MCCANDLESS PARK AND RIDE, 318, 2
40.44388799999913, -79.99848099999846, 9TH ST + PENN AVE, 179, 4
40.44253700000022, -79.9997660000013, LIBERTY AVE + 7TH ST (CLARK BLDG), 180, 4
40.4444450000012, -80.00073499999978, 7TH ST + FT DUQUESNE BLVD, 213, 4
40.44784600000109, -80.00196399999932, SANDUSKY ST + ISABELLA ST, 214, 4
40.45032100000078, -80.00277600000143, SANDUSKY ST + STOCKTON AVE, 215, 4
40.45302999999998, -80.00289200000111, EAST OHIO ST + UNION PL, 216, 4
40.454779999998514, -80.00209800000096, CEDAR AVE + SUISMON ST, 2596, 4
40.45611199999863, -80.0025320000013, CEDAR AVE + NORTH AVE (AGH), 217, 4
40.45662899999987, -80.00019499999853, NORTH AVE + MIDDLE ST, 219, 4
40.45786100000086, -79.99799000000141, MADISON AVE + CONCORD ST, 220, 4
40.46225599999954, -79.99886099999839, EAST ST + LAREDA ST, 221, 4
40.46581400000005, -79.99964200000122, EAST ST + ROYAL ST, 222, 4
40.468904000000904, -80.00134699999883, EAST ST + SUFFOLK ST NS, 224, 4
40.47453000000004, -80.00507399999972, EAST ST + HAZLETT ST, 225, 4
40.476754000000334, -80.0067039999999, EAST ST + MILROY ST, 226, 4
40.4822199999991, -80.00585500000135, EAST ST + MT PLEASANT RD, 227, 4
40.4850559999998, -80.00937700000173, EAST ST + VENTURE ST, 228, 4
40.488396999998486, -80.0100809999982, EVERGREEN RD + BAYTREE ST, 229, 4
40.4939959999993, -80.01160399999833, MCKNIGHT RD + EVERGREEN RD, 232, 4
40.49912600000077, -80.01282899999913, MCKNIGHT RD + IVORY AVE RAMP FS, 17389, 4
40.50145500000116, -80.01132999999882, MCKNIGHT RD + MCKNIGHT-IVORY BLDG, 234, 4
40.50559399999887, -80.00817200000111, MCKNIGHT RD + NELSON RUN, 18689, 4
40.50907299999995, -80.00408099999969, MCKNIGHT RD + STEVENS DR, 236, 4
40.51166399999971, -80.00371900000077, MCKNIGHT RD + BROOKVIEW LN, 237, 4
40.51645000000017, -80.00439699999859, MCKNIGHT RD + U-HAUL, 239, 4
40.51916699999898, -80.0047580000005, MCKNIGHT RD + NORTHLAND MEDICAL CENTER, 240, 4
40.521804999998785, -80.00513699999921, MCKNIGHT RD + BRAUNLICH , 18690, 4
40.525362999998784, -80.00536799999986, MCKNIGHT RD + NORTH HILLS VILLAGE (CENTER ENT), 242, 4
40.52680799999921, -80.00572399999909, MCKNIGHT RD + HOUSTON RD FS, 243, 4
40.52814800000068, -80.00673199999987, MCKNIGHT RD + NORTH HILLS VILLAGE (NORTH ENT), 244, 4
40.53044300000078, -80.00958199999961, MCKNIGHT RD + SEIBERT RD, 20830, 4
40.53418099999989, -80.01088999999975, MCKNIGHT RD + OLD MCKNIGHT RD FS, 19524, 4
40.537691999999566, -80.0111680000015, MCKNIGHT RD + PATRICK PL FS, 18691, 4
40.54029900000073, -80.01201899999974, MCKNIGHT RD + MR TIRE, 18692, 4
